ciclo;timestamp;profile;blocks;headers;verificationprogress;cpu_percent;mem_percent;disk_used_MB;net_rx_kB;net_tx_kB
0;2025-07-29 20:00:44;dapps;0;0;8.190028114726699E-10;6,9;4,61;20898;8938913525;32901542
1;2025-07-29 20:01:45;dapps;0;233173;8.19002622407757E-10;6,2;4,88;20898;8938996206;32901751
2;2025-07-29 20:02:45;dapps;4183;907712;0.000003474208335388465;2,7;5,96;20900;8939052190;32902669
3;2025-07-29 20:03:45;dapps;40188;907712;0.00003319334220958376;12,3;6,05;20909;8939063938;32907854
4;2025-07-29 20:04:45;dapps;86448;907712;0.0001078101557640755;12,5;6,15;20957;8939096214;32914754
5;2025-07-29 20:05:46;dapps;129071;907712;0.0005247451486234231;14,3;6,35;21165;8939292624;32922424
6;2025-07-29 20:06:47;dapps;161311;907712;0.001775222191308817;40,6;8,90;21269;8939991153;32932221
7;2025-07-29 20:07:48;dapps;184801;907712;0.003423234612440367;19;8,95;21511;8940922992;32944830
8;2025-07-29 20:08:48;dapps;196918;907712;0.00546306307124692;20,3;8,53;21678;8942053810;32958225
9;2025-07-29 20:09:54;dapps;208049;907712;0.007286390766775879;36,5;9,12;21519;8943061601;32968666
10;2025-07-29 20:10:54;dapps;217617;907712;0.00945825342819996;35,9;10,45;21594;8944437563;32982931
11;2025-07-29 20:11:55;dapps;224483;907713;0.01139217655283111;6,9;10,13;21749;8945562990;32994149
12;2025-07-29 20:12:55;dapps;232523;907713;0.01353978909519518;19,4;11,30;21699;8946803877;33007425
13;2025-07-29 20:13:55;dapps;240478;907713;0.01570455548692331;19;11,59;21672;8948119216;33020396
14;2025-07-29 20:14:56;dapps;251877;907713;0.01799574251331243;36,5;10,22;22106;8949441464;33034653
15;2025-07-29 20:15:57;dapps;261951;907713;0.02043253357462224;39,4;12,39;21734;8950842586;33049866
16;2025-07-29 20:16:58;dapps;270701;907713;0.02251581044038416;36,5;11,84;21901;8952210914;33062744
17;2025-07-29 20:17:58;dapps;276650;907714;0.02441094257175767;40,6;11,11;21934;8953230861;33072274
18;2025-07-29 20:19:04;dapps;284267;907714;0.02644589282312225;28,6;10,81;21845;8954584729;33085037
19;2025-07-29 20:20:05;dapps;290293;907714;0.02844597370536827;3;12,41;22095;8956148636;33098941
20;2025-07-29 20:21:05;dapps;293995;907714;0.02961385985899234;42,2;12,71;21999;8956940033;33106310
21;2025-07-29 20:22:06;dapps;298035;907714;0.03085470260125153;20,3;12,25;22311;8957802113;33114751
22;2025-07-29 20:23:06;dapps;302614;907714;0.03232592429891745;35,9;14,17;22072;8958926668;33126102
23;2025-07-29 20:24:06;dapps;306375;907714;0.03349509214217999;17,7;13,33;22107;8959767555;33135706
24;2025-07-29 20:25:06;dapps;311875;907714;0.03519529712033807;25,4;11,83;22387;8961014500;33148865
25;2025-07-29 20:26:08;dapps;316316;907714;0.03672262119774335;37,5;13,12;22061;8962094701;33158750
26;2025-07-29 20:27:09;dapps;321548;907714;0.03855323027212616;36,5;11,85;21929;8963299796;33169937
27;2025-07-29 20:28:10;dapps;325492;907714;0.04012346356841244;20,6;13,66;22302;8964708983;33183418
28;2025-07-29 20:29:10;dapps;329440;907714;0.04182201764855804;38,7;13,10;22292;8965709170;33191805
29;2025-07-29 20:30:10;dapps;333567;907714;0.04386670789726341;35,5;12,64;22191;8967158096;33201074
30;2025-07-29 20:31:11;dapps;337352;907714;0.04561867190173243;38,1;13,51;22585;8968452605;33209388
31;2025-07-29 20:32:12;dapps;340580;907714;0.04742018031841638;34,9;12,57;22676;8969797919;33216703
32;2025-07-29 20:33:17;dapps;344090;907714;0.04917347691408787;37,5;12,21;22644;8970992057;33224017
33;2025-07-29 20:34:21;dapps;347182;907714;0.05084510332195624;36,5;13,71;22432;8972373733;33231987
34;2025-07-29 20:35:21;dapps;350865;907714;0.05288674818185961;36,5;13,34;22546;8973670505;33237078
35;2025-07-29 20:36:22;dapps;354006;907714;0.05482246539716278;39,1;13,10;22756;8975005410;33239963
36;2025-07-29 20:37:23;dapps;357224;907714;0.05670549570634569;36,4;12,64;22755;8976223431;33244895
37;2025-07-29 20:38:25;dapps;360630;907714;0.0588455741283929;38,1;13,64;22423;8977695309;33246965
38;2025-07-29 20:39:25;dapps;363243;907714;0.06059039735167342;34,4;13,61;22525;8978974834;33249583
39;2025-07-29 20:40:25;dapps;365320;907714;0.06244292095785459;35,9;12,49;23151;8980289462;33250636
40;2025-07-29 20:41:27;dapps;367393;907714;0.0637826572126633;38,1;13,35;22673;8981403208;33252111
41;2025-07-29 20:42:28;dapps;368710;907714;0.06476033994322176;39,7;13,43;23254;8982336912;33256445
42;2025-07-29 20:43:38;dapps;371692;907714;0.06659599815212526;36,1;12,33;23361;8983618729;33257936
43;2025-07-29 20:44:38;dapps;374276;907714;0.0683641105756136;36,5;12,78;23336;8985021971;33259569
44;2025-07-29 20:45:38;dapps;376400;907714;0.0700809998255446;39,7;12,98;23445;8986209485;33260641
45;2025-07-29 20:46:39;dapps;378910;907714;0.07191992062769692;38,1;13,24;23300;8987566132;33262175
46;2025-07-29 20:47:41;dapps;381027;907714;0.07358377867901601;36,5;12,53;23452;8988772239;33263936
47;2025-07-29 20:48:41;dapps;382906;907714;0.07525476749892057;40,6;13,25;23139;8989931000;33265401
48;2025-07-29 20:49:43;dapps;385414;907714;0.07724972349761514;33,9;13,23;23085;8991282417;33267680
49;2025-07-29 20:50:43;dapps;387675;907714;0.07932097905290583;38,1;13,19;23198;8992679418;33269452
50;2025-07-29 20:51:43;dapps;389554;907714;0.0812879045642102;38,7;12,59;23528;8993924910;33270645
51;2025-07-29 20:52:45;dapps;391905;907714;0.0834465966144831;38,1;12,78;23374;8995343600;33275474
52;2025-07-29 20:53:45;dapps;393748;907714;0.0852877360673235;39,7;13,52;23311;8996589596;33277046
53;2025-07-29 20:54:53;dapps;395450;907714;0.0871471724390695;34,9;12,38;23474;8997847553;33278006
54;2025-07-29 20:55:54;dapps;397450;907714;0.08914160884903033;39,1;13,13;23353;8999224426;33279351
55;2025-07-29 20:56:54;dapps;399175;907714;0.09099606660274297;39,1;12,61;23352;9000446022;33280346
56;2025-07-29 20:57:54;dapps;400902;907714;0.09334547161073575;37,5;12,92;23769;9001907515;33283161
57;2025-07-29 20:58:55;dapps;402613;907714;0.0951289369816762;41,5;13,17;23849;9003130818;33284210
58;2025-07-29 20:59:55;dapps;404283;907714;0.09696500328265484;39,1;12,83;23984;9004304003;33285648
59;2025-07-29 21:01:05;dapps;406017;907715;0.09879125021567436;35,9;12,76;23747;9005595718;33286879
60;2025-07-29 21:02:05;dapps;408028;907715;0.101114844802968;36,5;12,49;23797;9007070598;33288162
61;2025-07-29 21:03:05;dapps;409567;907715;0.1030711387921933;36,5;12,46;24138;9008295102;33289483
62;2025-07-29 21:04:05;dapps;411571;907715;0.1054198866620126;41,5;12,46;24105;9009736224;33290789
63;2025-07-29 21:05:06;dapps;413010;907715;0.1071430395320615;39,7;12,80;24058;9010924152;33291661
64;2025-07-29 21:06:06;dapps;414659;907715;0.1092581511184693;36,4;12,70;24195;9012325307;33292642
65;2025-07-29 21:07:07;dapps;416179;907715;0.1110759636885442;39,1;13,75;24262;9013521031;33293741
66;2025-07-29 21:08:07;dapps;417714;907715;0.1131241881151813;39,1;13,69;24573;9014907706;33294926
67;2025-07-29 21:09:07;dapps;419165;907715;0.114806277175891;37,1;12,97;24740;9016034568;33295915
68;2025-07-29 21:10:07;dapps;420974;907715;0.1169447000979771;39,7;12,22;24688;9017429783;33298108
69;2025-07-29 21:11:08;dapps;422354;907715;0.1186898525627866;38,7;12,73;24606;9018585987;33299745
70;2025-07-29 21:12:15;dapps;424053;907715;0.1207955116616083;39,1;12,53;24523;9019973250;33301568
71;2025-07-29 21:13:16;dapps;425741;907715;0.1229579784016722;39,7;13,00;24776;9021452320;33305022
72;2025-07-29 21:14:17;dapps;427303;907715;0.1248249676056318;38,1;13,02;24626;9022555519;33305918
73;2025-07-29 21:15:17;dapps;428923;907715;0.1268478034719576;37,5;13,10;24882;9023859380;33306926
74;2025-07-29 21:16:17;dapps;430590;907715;0.1287637038760073;39,1;13,05;24773;9025105563;33307991
75;2025-07-29 21:17:20;dapps;432216;907715;0.1307465878202729;37,5;12,65;24834;9026349154;33309366
76;2025-07-29 21:18:21;dapps;433913;907716;0.1329699366391867;38,1;13,26;24746;9027722115;33310989
77;2025-07-29 21:19:22;dapps;435303;907716;0.1349193869357277;35,5;12,33;24642;9028937406;33312316
78;2025-07-29 21:20:23;dapps;436561;907716;0.1365577257228539;35,5;12,76;24797;9030031061;33313134
79;2025-07-29 21:21:23;dapps;437993;907716;0.1385756536623451;37,1;12,20;24930;9031248543;33314428
80;2025-07-29 21:22:24;dapps;439433;907716;0.1404999452982904;39,7;12,38;24928;9032503659;33315804
81;2025-07-29 21:23:24;dapps;440716;907716;0.1425496047249345;15,9;12,96;24975;9033796618;33320612
82;2025-07-29 21:24:25;dapps;441991;907716;0.1444399491788623;39,7;12,38;25033;9034828539;33325958
83;2025-07-29 21:25:26;dapps;443301;907716;0.1463249308517583;38,1;12,38;25166;9035959855;33330314
84;2025-07-29 21:26:29;dapps;444585;907716;0.1483936338561166;38,7;12,42;24921;9037246502;33337453
85;2025-07-29 21:27:30;dapps;446231;907716;0.1507281899157905;39,7;12,59;25009;9038575633;33340414
86;2025-07-29 21:28:33;dapps;447226;907716;0.152332797468438;40,6;13,72;25240;9039910831;33348977
87;2025-07-29 21:29:33;dapps;448686;907716;0.1543996508773416;40,9;13,31;25052;9040853841;33351176
88;2025-07-29 21:30:33;dapps;450047;907716;0.156305665122661;36,5;12,61;25166;9041924412;33355916
89;2025-07-29 21:31:34;dapps;451294;907716;0.1580724232707768;41,5;12,45;25090;9043149075;33359800
90;2025-07-29 21:32:34;dapps;452453;907716;0.159995445324104;40,3;12,57;25196;9044489149;33363721
91;2025-07-29 21:33:35;dapps;453812;907716;0.1621113034088297;36,5;12,68;25266;9045763552;33368565
92;2025-07-29 21:34:35;dapps;455097;907716;0.1641694824563034;38,1;12,58;25178;9046776449;33371303
93;2025-07-29 21:35:36;dapps;456295;907716;0.1662205617955988;33,9;12,61;25077;9047970271;33375191
94;2025-07-29 21:36:36;dapps;457362;907716;0.1678832175404472;42,2;13,10;25361;9049230906;33383660
95;2025-07-29 21:37:36;dapps;458894;907716;0.1702470308043589;38,1;12,52;25157;9050525656;33389214
96;2025-07-29 21:38:37;dapps;460195;907716;0.172096633846051;28,1;13,33;25054;9051713409;33392633
97;2025-07-29 21:39:37;dapps;461320;907717;0.1737826339067838;36,5;12,56;25177;9052828467;33396571
98;2025-07-29 21:40:37;dapps;462495;907717;0.1755687319122796;33,9;13,07;25743;9054583325;33404568
99;2025-07-29 21:41:38;dapps;463703;907717;0.1775083715648301;25,4;12,89;25563;9055665378;33408703
100;2025-07-29 21:42:38;dapps;465248;907717;0.1801179135926156;46,9;13,14;25182;9056780222;33412207
101;2025-07-29 21:43:40;dapps;466342;907717;0.1819960383924236;36,5;12,49;25556;9058266858;33419921
102;2025-07-29 21:44:40;dapps;467357;907717;0.1836701803052312;35,9;13,12;26221;9059666717;33425728
103;2025-07-29 21:45:41;dapps;468800;907717;0.1861873371160287;37,1;13,12;25401;9060230156;33426887
104;2025-07-29 21:46:46;dapps;470041;907717;0.1880134090424985;37,5;12,86;25391;9061643664;33432373
105;2025-07-29 21:47:54;dapps;471350;907717;0.1900400025982751;34,9;12,52;25697;9063222690;33437491
106;2025-07-29 21:48:55;dapps;472506;907717;0.1917492460430917;40,3;13,10;25914;9064535275;33445108
107;2025-07-29 21:49:56;dapps;473846;907717;0.1935494023086419;38,1;13,55;25383;9065194112;33445660
108;2025-07-29 21:50:56;dapps;475169;907717;0.1951237454015399;39,7;14,60;25424;9066353640;33446601
109;2025-07-29 21:51:57;dapps;476372;907717;0.1966277667725537;38,5;13,84;25366;9067457368;33447434
110;2025-07-29 21:52:57;dapps;477641;907717;0.1981632346486613;36,5;12,56;25393;9068629118;33448386
111;2025-07-29 21:53:57;dapps;479063;907717;0.1997994169281145;37,5;12,46;25790;9069903688;33449395
112;2025-07-29 21:54:58;dapps;480232;907717;0.201411559774243;34,9;12,88;25389;9071008111;33450318
113;2025-07-29 21:55:59;dapps;481422;907717;0.2032786065545177;36,5;13,32;25498;9072197186;33451669
114;2025-07-29 21:56:59;dapps;482576;907717;0.205118240310628;35,9;12,81;25567;9073348355;33452536
115;2025-07-29 21:57:59;dapps;483918;907717;0.2068156285150297;23,8;14,05;25394;9074558663;33453645
116;2025-07-29 21:59:01;dapps;485343;907717;0.2084863819333389;34,4;12,72;25643;9075808405;33455289
117;2025-07-29 22:00:11;dapps;487040;907717;0.2106234221798627;37,5;13,13;25573;9077073098;33456603
118;2025-07-29 22:01:12;dapps;488438;907717;0.2125721874013117;38,1;12,70;25583;9078334023;33457845
119;2025-07-29 22:02:12;dapps;489627;907717;0.2142991505778727;37,5;12,91;25600;9079440777;33458907
120;2025-07-29 22:03:13;dapps;490895;907717;0.2162840998723163;37,5;12,35;25499;9080706837;33460193
121;2025-07-29 22:04:14;dapps;492005;907717;0.2179275131803266;36,5;12,53;25710;9081793464;33461327
122;2025-07-29 22:05:14;dapps;493022;907717;0.2197948814622661;41,3;12,44;25721;9082866080;33462252
123;2025-07-29 22:06:15;dapps;494160;907717;0.2217945369922442;39,7;13,31;25811;9084075401;33463263
124;2025-07-29 22:07:15;dapps;495153;907717;0.223401605717163;37,5;13,06;25539;9085128306;33464090
125;2025-07-29 22:08:15;dapps;496101;907717;0.2250284545144551;38,1;12,57;25766;9086146698;33465064
126;2025-07-29 22:09:16;dapps;497217;907717;0.2270793329594619;36,5;13,13;25669;9087340073;33466678
127;2025-07-29 22:10:16;dapps;498195;907717;0.2288871990440145;40;12,64;25541;9088403141;33467637
128;2025-07-29 22:11:17;dapps;499077;907718;0.2305288681205928;37,1;12,62;25709;9089354293;33468383
129;2025-07-29 22:12:17;dapps;500210;907718;0.2327149105880899;35,5;12,93;25741;9090567245;33469807
130;2025-07-29 22:13:17;dapps;501124;907718;0.2343296484573132;38,1;13,11;25742;9091552593;33470532
131;2025-07-29 22:14:18;dapps;502071;907718;0.2358702016755515;35,5;13,67;25697;9092584470;33471328
132;2025-07-29 22:15:18;dapps;503216;907718;0.2379797513645101;38,1;14,30;25852;9093814131;33472467
133;2025-07-29 22:16:19;dapps;504164;907718;0.2394370318494669;39,1;13,88;25822;9094819870;33473529
134;2025-07-29 22:17:20;dapps;505122;907718;0.2407962514015138;36,5;12,83;25818;9095853293;33474339
135;2025-07-29 22:18:20;dapps;506050;907718;0.2418498862710439;36,5;12,77;26000;9096885565;33475282
136;2025-07-29 22:19:21;dapps;507020;907718;0.2430137859918222;35,9;13,31;26058;9097894425;33476233
137;2025-07-29 22:20:22;dapps;508077;907718;0.2441407518813749;39,1;12,73;26236;9099032337;33477734
138;2025-07-29 22:21:22;dapps;508849;907718;0.2449216716661924;39,1;12,62;25956;9099846192;33478424
139;2025-07-29 22:22:22;dapps;509655;907718;0.2457087056796526;35,9;13,38;25916;9100685007;33479086
140;2025-07-29 22:23:22;dapps;510607;907718;0.2466532153721669;46;12,81;26015;9101637837;33479857
141;2025-07-29 22:24:23;dapps;511804;907718;0.247817297742581;37,1;12,31;26187;9102814143;33480957
142;2025-07-29 22:25:23;dapps;512654;907718;0.2486863649197134;39,7;13,14;25945;9103721125;33481939
143;2025-07-29 22:26:23;dapps;513700;907718;0.2497395808512202;39,1;12,80;25951;9104662146;33482936
144;2025-07-29 22:27:23;dapps;515332;907718;0.2513461854479694;36,5;13,21;25887;9105799389;33483981
145;2025-07-29 22:28:24;dapps;516922;907718;0.2528681955748711;36,5;12,71;25892;9106877502;33485066
146;2025-07-29 22:29:24;dapps;518232;907718;0.2540835980392992;33,3;12,92;25507;9107780776;33486105
147;2025-07-29 22:30:24;dapps;518946;907718;0.2547892347085862;6,5;12,50;26036;9108827724;33487862
148;2025-07-29 22:31:28;dapps;520015;907718;0.2560252287065246;37,5;13,90;25834;9109153059;33488632
149;2025-07-29 22:32:32;dapps;521192;907718;0.2573945953924858;40,3;12,92;26409;9110747846;33497326
150;2025-07-29 22:33:32;dapps;522295;907718;0.2586659545711127;37,5;13,21;26570;9111775549;33502302
151;2025-07-29 22:34:33;dapps;524095;907718;0.260568329358976;37,5;12,71;25825;9112423439;33503376
152;2025-07-29 22:35:33;dapps;525803;907718;0.2621968147796576;40,6;13,76;25785;9113571416;33506417
153;2025-07-29 22:36:33;dapps;526991;907718;0.2634620321502489;35,9;12,95;25600;9114643853;33507056
154;2025-07-29 22:37:37;dapps;528420;907719;0.2649506986202406;34,9;13,06;25679;9115828759;33510458
155;2025-07-29 22:38:38;dapps;529828;907719;0.2663609646088159;36,5;13,34;25570;9116895689;33514770
156;2025-07-29 22:39:41;dapps;531197;907719;0.2678376949699394;38,1;12,71;25944;9118211228;33517180
157;2025-07-29 22:40:42;dapps;532185;907719;0.2689958600657839;39,7;12,68;25762;9119051120;33517677
158;2025-07-29 22:41:42;dapps;533522;907719;0.2704955700984316;34,9;12,71;26052;9120155499;33519726
159;2025-07-29 22:42:42;dapps;534808;907719;0.2719732114118775;37,1;13,25;25698;9121257090;33520531
160;2025-07-29 22:43:43;dapps;536150;907719;0.2735074919768072;35,9;12,69;25779;9122339405;33521250
161;2025-07-29 22:44:43;dapps;537616;907719;0.2751363617199574;36,7;13,86;25438;9123581055;33522820
162;2025-07-29 22:45:44;dapps;539124;907719;0.2768814393641647;34,9;12,78;25873;9124642511;33525674
163;2025-07-29 22:46:46;dapps;540406;907719;0.278541646724516;39,7;14,18;25734;9125976802;33527359
164;2025-07-29 22:47:47;dapps;541910;907719;0.2803866119354061;37,7;12,82;25648;9126984459;33528268
165;2025-07-29 22:48:47;dapps;543218;907719;0.2821125873464862;35,5;13,36;25868;9128141218;33529598
166;2025-07-29 22:49:48;dapps;544539;907719;0.2838510608597229;38,1;12,88;25725;9129194383;33530782
167;2025-07-29 22:50:48;dapps;545698;907719;0.2854575566254654;36,5;13,00;25508;9130297016;33532617
168;2025-07-29 22:51:48;dapps;546693;907719;0.2868834325214143;38,7;13,00;25626;9131512421;33535054
169;2025-07-29 22:52:49;dapps;547870;907719;0.2885734911020612;37,1;12,57;25788;9132454998;33536991
170;2025-07-29 22:53:49;dapps;549000;907719;0.2902896178358736;39,1;12,95;25564;9133590161;33537593
171;2025-07-29 22:54:50;dapps;550073;907719;0.29215464870903;38,1;13,16;25678;9134755177;33538289
172;2025-07-29 22:55:50;dapps;551070;907719;0.293911859943435;36,5;13,46;25518;9135880902;33538992
173;2025-07-29 22:56:50;dapps;552020;907719;0.2955572662246438;39,1;12,73;25516;9136960723;33539599
174;2025-07-29 22:57:50;dapps;553031;907719;0.2972438159863756;39,1;12,58;25816;9138062270;33540229
175;2025-07-29 22:58:51;dapps;554191;907719;0.2991032082228943;35,5;12,64;25822;9139294170;33541018
176;2025-07-29 22:59:51;dapps;555337;907719;0.3008117260831424;39,1;12,52;25743;9140421153;33543142
177;2025-07-29 23:00:55;dapps;556529;907719;0.3024918932416947;36,4;13,17;26134;9142026713;33548277
178;2025-07-29 23:01:56;dapps;558042;907719;0.3048048329752299;38,1;13,84;25531;9142871624;33549357
179;2025-07-29 23:02:56;dapps;559180;907719;0.3068460397311504;37,1;12,94;25689;9144039671;33550085
180;2025-07-29 23:03:56;dapps;560380;907719;0.3088418116311318;39,7;13,41;25512;9145285196;33551248
181;2025-07-29 23:04:57;dapps;561562;907720;0.3109962778992416;35,5;13,25;25707;9146423057;33552427
182;2025-07-29 23:05:57;dapps;562655;907720;0.3129089185587521;37,1;12,48;25773;9147531988;33553030
183;2025-07-29 23:06:57;dapps;563671;907720;0.314782671283482;39,1;12,30;25758;9148649640;33553641
184;2025-07-29 23:07:57;dapps;564705;907720;0.3167459126093386;40,6;12,67;25529;9149797644;33554235
185;2025-07-29 23:08:58;dapps;565869;907721;0.3189259604613032;36,5;12,71;25608;9151197631;33555410
186;2025-07-29 23:09:59;dapps;566910;907722;0.3205809335885743;37,5;13,13;25753;9152363447;33557451
187;2025-07-29 23:10:59;dapps;568140;907722;0.322430484824651;38,1;12,39;25787;9153342811;33558272
188;2025-07-29 23:11:59;dapps;569246;907722;0.3243845501829752;36,5;12,56;25711;9154500449;33558947
189;2025-07-29 23:12:59;dapps;570151;907722;0.3263248175158656;43,8;12,97;26005;9155609236;33559657
190;2025-07-29 23:14:00;dapps;571056;907723;0.3282144132450614;38,1;13,77;25645;9156740984;33560304
191;2025-07-29 23:15:00;dapps;572026;907723;0.330279723567381;35,5;13,34;25619;9157915223;33560994
192;2025-07-29 23:16:00;dapps;572942;907723;0.3321584232450911;37,5;13,13;25573;9159041683;33561639
193;2025-07-29 23:17:01;dapps;573911;907723;0.3341161772615507;36,5;12,86;25872;9160204117;33562249
194;2025-07-29 23:18:01;dapps;574884;907723;0.3361458319579394;40,6;14,08;25641;9161389461;33562936
195;2025-07-29 23:19:01;dapps;575472;907723;0.3373706977317224;22,2;13,35;26733;9163209820;33569309
196;2025-07-29 23:20:02;dapps;576522;907723;0.3394498919972123;35,5;13,36;25768;9163469806;33570585
197;2025-07-29 23:21:02;dapps;577430;907723;0.3411987846796919;36,1;12,74;26024;9164576200;33571457
198;2025-07-29 23:22:03;dapps;578323;907723;0.3429364996686905;22,6;13,72;25733;9165645655;33572009
199;2025-07-29 23:23:03;dapps;579146;907723;0.3445268595722113;39,4;13,80;25974;9166697889;33572574
200;2025-07-29 23:24:05;dapps;580107;907723;0.3463112952779612;38,1;12,81;26132;9167871139;33574477
201;2025-07-29 23:25:08;dapps;580946;907723;0.3479227205554665;39,1;12,69;26046;9168905261;33575366
202;2025-07-29 23:26:08;dapps;581826;907723;0.3496331305578392;36,5;13,21;25942;9169973980;33576000
203;2025-07-29 23:27:09;dapps;582671;907724;0.351243088869816;34,9;12,71;25988;9171028283;33576892
204;2025-07-29 23:28:09;dapps;583691;907724;0.3531688379282011;38,1;12,81;26129;9172263204;33577631
205;2025-07-29 23:29:09;dapps;584754;907724;0.3550271951979364;36,5;13,14;25885;9173385305;33578333
206;2025-07-29 23:30:11;dapps;585634;907724;0.3566841616140299;39,1;13,72;26154;9174418117;33578902
207;2025-07-29 23:31:12;dapps;586490;907724;0.3582093901120759;37,5;12,86;26057;9175367784;33579458
208;2025-07-29 23:32:13;dapps;587530;907724;0.3599135393153686;39,7;12,61;26131;9176620582;33580739
209;2025-07-29 23:33:13;dapps;588687;907725;0.3618718543601209;37,5;14,09;26000;9177574839;33581403
210;2025-07-29 23:34:13;dapps;589683;907725;0.3637023791493893;34,4;14,00;26136;9178689332;33582034
211;2025-07-29 23:35:14;dapps;590649;907725;0.3654850955824421;36,5;12,63;26285;9179726785;33582685
212;2025-07-29 23:36:15;dapps;591601;907725;0.367169308811614;36,5;12,58;26350;9180776549;33583380
213;2025-07-29 23:37:15;dapps;592690;907725;0.3690783729216371;37,5;12,61;26253;9181871961;33584043
214;2025-07-29 23:38:15;dapps;593509;907725;0.3705539757653272;22,2;13,75;26643;9183326701;33587833
215;2025-07-29 23:39:16;dapps;594784;907725;0.3726272076257541;35,5;12,73;26495;9184004544;33590553
216;2025-07-29 23:40:16;dapps;595795;907725;0.3743912261071306;38,1;12,93;26123;9185066649;33591277
217;2025-07-29 23:41:21;dapps;596731;907725;0.3760490738348893;38,1;13,36;26196;9186049280;33591994
218;2025-07-29 23:42:21;dapps;597815;907725;0.3780212600972424;39,1;13,08;26227;9187182277;33592768
219;2025-07-29 23:43:22;dapps;598961;907725;0.3799996886068102;35,5;13,07;26277;9188321548;33593632
220;2025-07-29 23:44:22;dapps;600039;907725;0.3819422520605639;39,1;12,54;26412;9189480427;33594793
