ciclo;timestamp;profile;blocks;headers;verificationprogress;cpu_percent;mem_percent;disk_used_MB;net_rx_kB;net_tx_kB
221;2025-07-29 23:45:22;dapps;601123;907725;0.3838583302511349;40,3;14,21;26207;9190542238;33596450
222;2025-07-29 23:46:23;dapps;602017;907725;0.3855371752653153;35,9;13,09;26259;9191588195;33598358
223;2025-07-29 23:47:23;dapps;602875;907725;0.3871475681425744;32,8;14,56;26249;9192576452;33600069
224;2025-07-29 23:48:29;dapps;603852;907725;0.3888442035584246;31,7;13,36;26289;9193710826;33601362
225;2025-07-29 23:49:30;dapps;604756;907726;0.3903909471229951;36,5;13,22;26654;9194864800;33606523
226;2025-07-29 23:50:32;dapps;605785;907726;0.3922325313168489;38,1;12,69;26851;9196039966;33610014
227;2025-07-29 23:51:32;dapps;606935;907726;0.39422344022425;27,9;12,65;26376;9197034392;33610944
228;2025-07-29 23:52:32;dapps;608014;907726;0.3960769505385822;35,9;12,95;26382;9198002708;33612876
229;2025-07-29 23:53:36;dapps;608923;907726;0.3976511740541535;35,5;12,74;26649;9198995066;33613691
230;2025-07-29 23:54:36;dapps;610070;907726;0.3995032110505714;36,5;12,98;26644;9200065822;33615431
231;2025-07-29 23:55:36;dapps;611312;907727;0.4014027533875761;33,9;14,13;26432;9201156018;33616816
232;2025-07-29 23:56:37;dapps;612403;907727;0.403211054757383;38,1;13,50;26738;9202272870;33618027
233;2025-07-29 23:57:37;dapps;613433;907727;0.4049671948846091;33,9;13,18;26473;9203273841;33619047
234;2025-07-29 23:58:37;dapps;614454;907727;0.4066613718085262;35,5;13,67;26602;9204527636;33620510
235;2025-07-29 23:59:38;dapps;615593;907727;0.4086303921282371;36,5;13,34;26393;9205498900;33621518
236;2025-07-30 00:00:40;dapps;616445;907727;0.4102282114507285;35,5;13,07;26549;9206495398;33622329
237;2025-07-30 00:01:40;dapps;617332;907727;0.4119210895963725;36,5;12,74;26778;9207522800;33622976
238;2025-07-30 00:02:41;dapps;618244;907727;0.413632091401508;38,1;12,58;26790;9208541545;33623660
239;2025-07-30 00:03:41;dapps;619219;907727;0.4153998379249781;36,5;12,99;26705;9209590780;33624372
240;2025-07-30 00:04:47;dapps;620351;907728;0.417397381818069;23,8;12,89;26436;9210813002;33625326
241;2025-07-30 00:05:48;dapps;621343;907728;0.4192084888434193;36,5;14,27;26619;9211915442;33626049
242;2025-07-30 00:06:48;dapps;622189;907728;0.4207418104878803;38,1;13,31;26598;9212976362;33626717
243;2025-07-30 00:07:48;dapps;623063;907728;0.4222697656306578;38,1;13,02;26818;9213961487;33627624
244;2025-07-30 00:08:49;dapps;624058;907729;0.423710329246548;37,1;12,71;26729;9214991515;33628278
245;2025-07-30 00:09:49;dapps;625005;907729;0.4251358553081354;39,7;13,27;26529;9216018728;33628932
246;2025-07-30 00:10:50;dapps;626147;907729;0.4267578278895742;34,4;13,07;26511;9217127232;33629646
247;2025-07-30 00:11:50;dapps;627144;907730;0.4283382098378435;38,1;13,32;26619;9218237890;33631781
248;2025-07-30 00:12:50;dapps;627983;907730;0.429811066249336;38,7;13,58;26567;9219277087;33632476
249;2025-07-30 00:13:52;dapps;628743;907730;0.4311418921476267;25,4;14,07;26520;9220245477;33633109
250;2025-07-30 00:14:52;dapps;629580;907730;0.4326468445676046;36,5;12,91;26873;9221274843;33633837
251;2025-07-30 00:15:53;dapps;630342;907730;0.4339889584902112;37,5;12,89;26863;9222271678;33634461
252;2025-07-30 00:16:53;dapps;631088;907730;0.4354182479435745;38,1;13,94;26599;9223272296;33635110
253;2025-07-30 00:17:53;dapps;631813;907730;0.4367452165110431;40,6;12,75;26703;9224251798;33635778
254;2025-07-30 00:18:54;dapps;632688;907730;0.4382266352374017;35,5;12,64;26744;9225352260;33636445
255;2025-07-30 00:20:02;dapps;633743;907730;0.4398603278768978;38,1;12,76;26755;9226579997;33638326
256;2025-07-30 00:21:03;dapps;634598;907730;0.4412046562884913;41,3;13,53;26702;9227557264;33639824
257;2025-07-30 00:22:03;dapps;635465;907730;0.4427406628079151;35,5;13,05;26807;9228570670;33641202
258;2025-07-30 00:23:04;dapps;636343;907730;0.4442599791223655;37,1;12,77;26896;9229636579;33642459
259;2025-07-30 00:24:04;dapps;637208;907730;0.4457105419713227;38,1;13,62;26600;9230650066;33643080
260;2025-07-30 00:25:04;dapps;638088;907730;0.4471217034821625;41,3;12,55;27233;9232009050;33644922
261;2025-07-30 00:26:05;dapps;638930;907730;0.4486226527131593;39,1;13,49;26905;9232940247;33645897
262;2025-07-30 00:27:05;dapps;639868;907730;0.4503988220325965;37,5;12,75;26735;9233856764;33649053
263;2025-07-30 00:28:07;dapps;640589;907730;0.451805375576603;38,7;13,25;26816;9234927358;33650681
264;2025-07-30 00:29:07;dapps;641427;907730;0.4533108392897871;37,1;13,34;26814;9235911615;33651560
265;2025-07-30 00:30:08;dapps;642152;907730;0.454602498250735;36,1;12,87;27011;9236873699;33652140
266;2025-07-30 00:31:08;dapps;642790;907730;0.4557589697517374;34,9;12,69;26866;9237713194;33652707
267;2025-07-30 00:32:08;dapps;643577;907730;0.457126700949936;36,9;12,69;26900;9238730921;33653437
268;2025-07-30 00:33:09;dapps;644429;907730;0.4586612544406671;39,7;13,94;26702;9239812080;33654327
269;2025-07-30 00:34:09;dapps;645300;907730;0.4601970382113026;35,5;12,97;26785;9240936139;33655076
270;2025-07-30 00:35:09;dapps;646062;907730;0.4615913727516004;38,1;12,96;26982;9241954323;33655845
271;2025-07-30 00:36:10;dapps;646894;907730;0.463139368888984;35,9;14,82;26634;9243032016;33656504
272;2025-07-30 00:37:10;dapps;647641;907730;0.4643723031793716;39,1;14,08;26718;9244025412;33657326
273;2025-07-30 00:38:11;dapps;648521;907730;0.4657613780252038;38,5;12,89;26856;9245044188;33657932
274;2025-07-30 00:39:11;dapps;649414;907730;0.4672277940951352;39,7;12,83;26844;9246139506;33658649
275;2025-07-30 00:40:11;dapps;650253;907730;0.4687031155896281;38,1;12,80;26879;9247233643;33659309
276;2025-07-30 00:41:12;dapps;651096;907730;0.4702759913130989;38,1;14,18;26575;9248324188;33659946
277;2025-07-30 00:42:13;dapps;651965;907730;0.4718058517560128;36,5;13,28;26686;9249441740;33660618
278;2025-07-30 00:43:20;dapps;652836;907730;0.4732800416100744;36,9;12,74;26676;9250518735;33661294
279;2025-07-30 00:44:20;dapps;653672;907730;0.4747441841286129;37,1;13,09;26832;9251515882;33661903
280;2025-07-30 00:45:23;dapps;654442;907730;0.4761854923482648;39,7;12,77;27084;9252563605;33663072
281;2025-07-30 00:46:23;dapps;655334;907730;0.4779424023085485;39,1;12,86;26948;9253721395;33663815
282;2025-07-30 00:47:24;dapps;656120;907730;0.4792114213072244;35,5;13,38;26715;9254793349;33664527
283;2025-07-30 00:48:25;dapps;656904;907730;0.4805278617991179;37,5;13,93;26652;9255809839;33665180
284;2025-07-30 00:49:28;dapps;657678;907730;0.4818223436484993;38,5;13,17;26756;9256801268;33665896
285;2025-07-30 00:50:35;dapps;658538;907730;0.4832249089970595;34,9;12,67;27352;9258149729;33674087
286;2025-07-30 00:51:35;dapps;659300;907730;0.4845024461042711;25,4;13,72;27035;9258993218;33675652
287;2025-07-30 00:52:43;dapps;660073;907731;0.4859445847665365;37,5;13,23;27167;9260051540;33683264
288;2025-07-30 00:53:43;dapps;660683;907731;0.4870109801978818;35,5;12,60;27743;9261389865;33688643
289;2025-07-30 00:54:50;dapps;661660;907731;0.4887507128280468;35,5;13,46;27004;9262037938;33691408
290;2025-07-30 00:55:50;dapps;662459;907731;0.4901617998394943;36,5;12,95;27047;9263041833;33695185
291;2025-07-30 00:56:52;dapps;663221;907731;0.4914922832906899;37,5;12,76;26904;9264031441;33698968
292;2025-07-30 00:57:56;dapps;663665;907731;0.4922253155843515;39,1;12,70;28101;9265658848;33707841
293;2025-07-30 00:58:59;dapps;664677;907731;0.4939630086112248;35,5;13,73;26947;9265911219;33708206
294;2025-07-30 01:00:05;dapps;665197;907731;0.4949597077093081;36,1;13,22;27853;9267586839;33712930
295;2025-07-30 01:01:05;dapps;666163;907731;0.4966987946277381;36,5;13,03;27033;9267862227;33713171
296;2025-07-30 01:02:10;dapps;666906;907731;0.4980042455683177;38,1;12,89;27059;9268954779;33715743
297;2025-07-30 01:03:14;dapps;667577;907731;0.4991461180943176;35,9;12,90;27092;9269968893;33718044
298;2025-07-30 01:04:15;dapps;668334;907731;0.5005313866083689;38,1;12,88;27317;9270973194;33719466
299;2025-07-30 01:05:15;dapps;669183;907731;0.5020955404354622;36,5;12,85;27081;9271900197;33721844
300;2025-07-30 01:06:15;dapps;669754;907731;0.5030574947144311;36,5;12,86;27013;9272681877;33722599
301;2025-07-30 01:07:18;dapps;670386;907731;0.5042974872196133;39,1;12,78;27542;9274065669;33725205
302;2025-07-30 01:08:19;dapps;671220;907732;0.5058012637044853;37,1;13,12;26987;9274623914;33725769
303;2025-07-30 01:09:19;dapps;671954;907732;0.5070983002790052;36,5;13,45;26979;9275627699;33727205
304;2025-07-30 01:10:24;dapps;672601;907732;0.5082127624614536;37,5;14,01;27452;9276969453;33731871
305;2025-07-30 01:11:24;dapps;673268;907732;0.5094154463976676;39,7;14,05;27195;9277721602;33733601
306;2025-07-30 01:12:26;dapps;674047;907732;0.5106982531252925;36,5;13,38;27200;9278564532;33734850
307;2025-07-30 01:13:26;dapps;674820;907732;0.5119993092128988;40,6;12,75;27197;9279524122;33735916
308;2025-07-30 01:14:27;dapps;675522;907733;0.5132129756592041;38,1;13,16;27296;9280745365;33739361
309;2025-07-30 01:15:27;dapps;676234;907733;0.5142958425289292;31,3;12,91;27329;9281442781;33740014
310;2025-07-30 01:16:32;dapps;676917;907733;0.515366533741238;38,1;12,93;27217;9282404142;33741153
311;2025-07-30 01:17:32;dapps;677577;907734;0.5165262812443524;40,3;14,10;27504;9283582898;33744370
312;2025-07-30 01:18:32;dapps;678322;907734;0.5177186483869237;36,5;12,91;27135;9284277783;33744953
313;2025-07-30 01:19:33;dapps;678957;907734;0.5187519545368696;39,1;12,81;27359;9285490838;33748291
314;2025-07-30 01:20:34;dapps;679776;907734;0.5201987537094177;39,1;12,94;27310;9286232059;33749058
315;2025-07-30 01:21:34;dapps;680450;907734;0.5213744225839917;40;12,51;27590;9287207178;33749985
316;2025-07-30 01:22:34;dapps;681053;907734;0.5223333511172227;41,3;12,96;27302;9288037108;33751081
317;2025-07-30 01:23:38;dapps;681806;907734;0.5233986937258173;35,5;12,74;27614;9289036649;33753762
318;2025-07-30 01:24:40;dapps;682507;907735;0.5244263135600321;39,1;13,12;27376;9290106156;33756709
319;2025-07-30 01:25:41;dapps;683235;907735;0.5253952838846013;40,6;12,88;27476;9290991250;33760698
320;2025-07-30 01:26:46;dapps;683962;907735;0.5264741855071224;36,5;12,89;27518;9292119911;33762479
321;2025-07-30 01:27:47;dapps;684626;907736;0.5275813186011161;33,3;12,94;27142;9292895088;33763488
322;2025-07-30 01:28:47;dapps;685340;907736;0.5286627482390702;35,5;12,89;27491;9293851429;33764554
323;2025-07-30 01:29:48;dapps;686035;907736;0.5295313283593439;34,9;13,12;27449;9294879845;33766604
324;2025-07-30 01:30:48;dapps;686867;907736;0.5306289041276689;37,1;12,85;27404;9296008317;33768121
325;2025-07-30 01:31:48;dapps;687454;907736;0.5314914326128616;37,1;12,82;27760;9296969739;33770036
326;2025-07-30 01:32:49;dapps;688280;907736;0.5327176536924474;37,5;12,93;27191;9297656825;33770841
327;2025-07-30 01:33:49;dapps;688829;907736;0.5336641882633349;36,9;13,14;27624;9298904942;33773450
328;2025-07-30 01:34:50;dapps;689622;907736;0.535045686804287;38,7;13,71;27397;9299683740;33774330
329;2025-07-30 01:35:50;dapps;690366;907736;0.5360756319598693;39,1;12,71;27406;9300565209;33775684
330;2025-07-30 01:36:50;dapps;691406;907736;0.5373298262547925;36,5;13,95;27260;9301532890;33777507
331;2025-07-30 01:37:50;dapps;692302;907736;0.538425654976261;37,5;13,24;27275;9302449910;33778768
332;2025-07-30 01:38:51;dapps;693262;907736;0.5396061120496191;36,5;13,49;27213;9303410344;33780039
333;2025-07-30 01:39:51;dapps;694238;907736;0.5407929386999107;39,7;13,27;27425;9304518180;33782205
334;2025-07-30 01:40:51;dapps;695214;907736;0.5419752696519945;35,5;13,25;27227;9305322083;33783772
335;2025-07-30 01:41:51;dapps;696166;907736;0.5431492002059666;37,5;12,90;27542;9306317945;33786698
336;2025-07-30 01:42:52;dapps;696918;907736;0.54413685062074;35,5;12,77;27405;9307145393;33787564
337;2025-07-30 01:43:53;dapps;697970;907736;0.5454526166802459;36,5;13,98;27284;9308266553;33789058
338;2025-07-30 01:44:59;dapps;698765;907736;0.546620731043911;33,9;13,77;27133;9309118059;33790670
339;2025-07-30 01:46:00;dapps;699727;907736;0.5479077749017836;36,5;13,13;27432;9310141063;33792933
340;2025-07-30 01:47:01;dapps;700630;907736;0.5491195552678881;37,1;13,45;27261;9311109201;33794053
341;2025-07-30 01:48:02;dapps;701433;907736;0.5502101846284612;33,9;13,17;27160;9312053141;33796092
342;2025-07-30 01:49:02;dapps;702230;907737;0.5513719411598362;37,1;12,55;27734;9313407240;33800577
343;2025-07-30 01:50:03;dapps;703091;907737;0.5526000036520751;39,7;12,82;27709;9314148272;33802579
344;2025-07-30 01:51:04;dapps;703969;907737;0.5538561272954563;37,5;13,90;27152;9314960836;33803364
345;2025-07-30 01:52:04;dapps;704648;907737;0.554850330047173;38,7;14,27;27478;9316066165;33805006
346;2025-07-30 01:53:10;dapps;705531;907737;0.5561861991944641;37,1;12,82;27558;9317191948;33810359
347;2025-07-30 01:54:11;dapps;706333;907737;0.5574630688922882;36,5;13,18;27397;9318095860;33811490
348;2025-07-30 01:55:12;dapps;707194;907737;0.5586825862117805;39,1;13,17;27428;9318871997;33812358
349;2025-07-30 01:56:13;dapps;708029;907737;0.5598962803282703;38,1;13,16;27696;9320034951;33816182
350;2025-07-30 01:57:14;dapps;708915;907737;0.5612300995879034;35,5;12,93;27572;9320939917;33818523
351;2025-07-30 01:58:20;dapps;709699;907737;0.5624037318338598;36,5;13,51;27271;9321871282;33819486
352;2025-07-30 01:59:22;dapps;710447;907737;0.5635874981692451;36,5;12,98;27576;9323021676;33821628
353;2025-07-30 02:00:23;dapps;711364;907737;0.5650635492349304;35,5;12,68;27498;9323953056;33823055
354;2025-07-30 02:01:23;dapps;712210;907737;0.5664118338643431;34,9;12,83;27404;9324990599;33825097
355;2025-07-30 02:02:24;dapps;712926;907737;0.5673832940004767;37,1;12,95;27295;9325928721;33826317
356;2025-07-30 02:03:29;dapps;713776;907737;0.5685554915285841;35,9;12,98;27248;9326780192;33828314
357;2025-07-30 02:04:29;dapps;714605;907737;0.5698384225705272;39,1;12,77;27589;9327793761;33829275
358;2025-07-30 02:05:29;dapps;715391;907737;0.5709767569551386;38,1;13,37;27815;9329106259;33831897
359;2025-07-30 02:06:30;dapps;716221;907737;0.5721393848154797;38,1;12,76;27300;9329706199;33832549
360;2025-07-30 02:07:35;dapps;717121;907737;0.5733150752954327;37,1;13,73;27280;9330730573;33835384
361;2025-07-30 02:08:36;dapps;717785;907738;0.5742922551842349;39,1;12,91;27918;9332088617;33839050
362;2025-07-30 02:09:36;dapps;718854;907738;0.575757618228571;36,5;12,97;27506;9332769591;33840352
363;2025-07-30 02:10:45;dapps;719747;907738;0.5769101936733073;22,2;13,41;27607;9334067989;33844391
364;2025-07-30 02:11:45;dapps;720612;907738;0.5782018333386351;36,5;12,76;27711;9334881819;33845439
365;2025-07-30 02:12:45;dapps;721468;907738;0.5793738679789803;43,8;13,28;27474;9335761208;33849055
366;2025-07-30 02:13:49;dapps;722095;907738;0.5803114482166214;34,9;13,12;27975;9336880039;33854397
367;2025-07-30 02:14:49;dapps;722840;907738;0.58143488059641;39,7;13,05;27799;9337626110;33855076
368;2025-07-30 02:15:49;dapps;723532;907738;0.5822401479621069;38,1;13,73;27661;9338482113;33856226
369;2025-07-30 02:16:50;dapps;724462;907738;0.5835075799811205;38,1;12,73;27581;9339408068;33857323
370;2025-07-30 02:17:52;dapps;725317;907738;0.5847366618603438;40;13,03;27382;9340399103;33858230
371;2025-07-30 02:18:52;dapps;726011;907739;0.5857978541514915;38,1;12,75;27576;9341427528;33859422
372;2025-07-30 02:19:52;dapps;726842;907739;0.5869969083018646;39,7;13,58;27406;9342371335;33860357
373;2025-07-30 02:20:54;dapps;727668;907739;0.5881430339679871;35,5;13,01;27361;9343288908;33861722
374;2025-07-30 02:21:54;dapps;728541;907739;0.5893016964904474;37,1;13,75;27613;9344245369;33863195
375;2025-07-30 02:22:55;dapps;729397;907739;0.5905337636561685;38,1;13,10;27501;9345296240;33864364
376;2025-07-30 02:23:55;dapps;730128;907739;0.5917188553024388;35,9;13,29;27464;9346224030;33865379
377;2025-07-30 02:24:56;dapps;730958;907739;0.5929243249119895;36,5;13,03;27678;9347203074;33866669
378;2025-07-30 02:25:56;dapps;731759;907739;0.594130434160643;38,1;13,78;27665;9348158143;33867654
379;2025-07-30 02:26:56;dapps;732460;907739;0.5950625629448288;35,9;13,07;27860;9349236232;33871520
380;2025-07-30 02:27:57;dapps;733406;907740;0.5963872779287858;39,1;12,92;27678;9350126337;33872552
381;2025-07-30 02:29:00;dapps;734196;907740;0.5975799524137273;36,1;12,82;27546;9351004192;33873921
382;2025-07-30 02:30:01;dapps;735054;907740;0.598762199325841;38,5;13,28;27697;9351961549;33875014
383;2025-07-30 02:31:01;dapps;735813;907740;0.5998768722958837;37,5;13,33;27510;9352901633;33875596
384;2025-07-30 02:32:01;dapps;736479;907740;0.6009089171742391;38,1;12,91;27767;9353812265;33876166
385;2025-07-30 02:33:01;dapps;737203;907740;0.6020445054384546;36,5;12,81;27606;9354840590;33876931
386;2025-07-30 02:34:02;dapps;738003;907740;0.6032209743308533;38,5;13,10;27527;9355817310;33877582
387;2025-07-30 02:35:02;dapps;738886;907740;0.6044940630875761;37,5;12,81;27797;9356905570;33878302
388;2025-07-30 02:36:03;dapps;739731;907740;0.605687060963858;40;13,51;27636;9357910742;33878988
389;2025-07-30 02:37:03;dapps;740569;907740;0.6068313875337905;36,5;13,78;27632;9358841366;33879678
390;2025-07-30 02:38:04;dapps;741299;907741;0.6080156701015961;36,5;13,41;27653;9359859887;33880391
391;2025-07-30 02:39:04;dapps;742065;907741;0.6090912342670685;35,5;13,36;27501;9360733433;33881028
392;2025-07-30 02:40:04;dapps;742813;907741;0.6101085942348841;35,9;13,23;27764;9361673618;33881768
393;2025-07-30 02:41:05;dapps;743671;907742;0.611304033953021;37,1;12,93;27658;9362651659;33882512
394;2025-07-30 02:42:07;dapps;744329;907743;0.6123245862330384;36,5;13,97;28315;9364227444;33888664
395;2025-07-30 02:43:08;dapps;745260;907743;0.6136765408566892;38,1;12,56;27905;9364640520;33889226
396;2025-07-30 02:44:08;dapps;746036;907743;0.6148823939125846;38,1;13,44;27693;9365630200;33889913
397;2025-07-30 02:45:08;dapps;746862;907744;0.6159685724340604;36,5;13,47;27891;9366693757;33890671
398;2025-07-30 02:46:08;dapps;747542;907745;0.6169661654445788;36,1;12,20;28427;9367921337;33894944
399;2025-07-30 02:47:25;dapps;748738;907745;0.6186455848707104;35,9;12,30;27912;9368723794;33899413
400;2025-07-30 02:48:25;dapps;749568;907746;0.6198291026674219;36,5;13,02;27657;9369757005;33900567
401;2025-07-30 02:49:26;dapps;750402;907746;0.6210273484323181;35,5;13,24;27807;9370786938;33901323
402;2025-07-30 02:50:29;dapps;751268;907746;0.6221551989163662;36,5;13,05;27676;9371736145;33902022
403;2025-07-30 02:51:50;dapps;752443;907746;0.6237903566810115;38,1;12,59;28061;9373118958;33909487
404;2025-07-30 02:52:50;dapps;753275;907747;0.6249239798641203;21;13,56;27668;9374167521;33910656
405;2025-07-30 02:53:51;dapps;754107;907747;0.6260894997876592;37,5;13,40;27693;9375129507;33912038
406;2025-07-30 02:54:51;dapps;754987;907747;0.6273370369662873;38,1;12,90;27784;9376172045;33912858
407;2025-07-30 02:55:51;dapps;755766;907747;0.6284402534972512;38,1;12,75;27963;9377094055;33913572
408;2025-07-30 02:56:52;dapps;756671;907747;0.6297202150021839;38,1;13,08;27833;9378155637;33914461
409;2025-07-30 02:57:53;dapps;757552;907747;0.6309011531136509;38,1;13,76;27775;9379196951;33915744
410;2025-07-30 02:58:59;dapps;758513;907747;0.6321743453671167;34,9;13,60;27815;9380197803;33919317
411;2025-07-30 02:59:59;dapps;759319;907747;0.6332854001510493;37,5;13,35;27882;9381154255;33920132
412;2025-07-30 03:00:59;dapps;760136;907747;0.6344381639016057;36,5;12,74;27985;9382133885;33921087
413;2025-07-30 03:02:02;dapps;760952;907747;0.6356764115336528;32,3;12,86;27757;9383146519;33922018
414;2025-07-30 03:03:03;dapps;761794;907747;0.63698671972423;20,6;14,38;27703;9384206868;33922910
415;2025-07-30 03:04:03;dapps;762581;907747;0.638132276118682;36,5;12,81;27911;9385147763;33923643
416;2025-07-30 03:05:04;dapps;763339;907747;0.6392842098100779;33,9;12,72;27936;9386128844;33924449
417;2025-07-30 03:06:04;dapps;763927;907747;0.640179073771912;38,1;13,47;27913;9386953942;33925049
418;2025-07-30 03:07:05;dapps;764557;907747;0.6411527349995799;35,5;12,90;28165;9387900881;33925796
419;2025-07-30 03:08:05;dapps;765315;907747;0.6423300497033094;34,9;13,24;27856;9388944080;33926766
420;2025-07-30 03:09:06;dapps;766002;907747;0.6434207259186868;35,9;12,99;27831;9389836053;33927452
421;2025-07-30 03:10:06;dapps;766779;907747;0.644499078459748;36,5;12,89;27794;9390738342;33928181
422;2025-07-30 03:11:07;dapps;767673;907747;0.6457855859558238;36,5;14,16;27751;9391790693;33929194
423;2025-07-30 03:12:08;dapps;768442;907747;0.6469604065567953;39,1;13,03;27906;9392760273;33929885
424;2025-07-30 03:13:10;dapps;769197;907747;0.6481352102411748;41,3;12,86;27968;9393693276;33930635
425;2025-07-30 03:14:10;dapps;770110;907747;0.6493461278444962;39,7;12,83;27767;9394722759;33931320
426;2025-07-30 03:15:11;dapps;770868;907747;0.6504003769200783;36,5;14,21;27776;9395584435;33932011
427;2025-07-30 03:16:12;dapps;771676;907747;0.6516156296368656;34,9;13,16;28078;9396614597;33932833
428;2025-07-30 03:17:12;dapps;772452;907747;0.6528103260538073;36,5;12,93;27778;9397513885;33934439
429;2025-07-30 03:18:19;dapps;773260;907747;0.654134544874633;36,5;12,91;27773;9398522971;33935258
430;2025-07-30 03:19:19;dapps;774241;907747;0.655618252198149;38,7;12,84;27798;9399602695;33936141
431;2025-07-30 03:20:19;dapps;774897;907747;0.6569054562798836;36,5;12,88;28116;9400585454;33937011
432;2025-07-30 03:21:20;dapps;775640;907747;0.6581748072680225;36,5;13,27;27955;9402056020;33938969
433;2025-07-30 03:22:20;dapps;776222;907747;0.6591137870831902;34,9;12,88;28192;9403426491;33941505
434;2025-07-30 03:23:20;dapps;776895;907748;0.6601816776632076;34,9;12,77;27969;9404921952;33944206
435;2025-07-30 03:24:21;dapps;777570;907749;0.6611374558829297;38,1;13,12;28105;9406406092;33946547
436;2025-07-30 03:25:21;dapps;778178;907749;0.6620854515119664;31,7;14,23;27904;9407623054;33948778
437;2025-07-30 03:26:22;dapps;778780;907749;0.6631169912335693;36,5;13,84;27911;9408769622;33949924
438;2025-07-30 03:27:22;dapps;779464;907750;0.6643058196350153;39,1;13,80;28091;9410205510;33951438
439;2025-07-30 03:28:23;dapps;780123;907750;0.6655386561729856;35,5;14,04;27923;9411488355;33953127
440;2025-07-30 03:29:24;dapps;780767;907750;0.666576301887857;36,5;13,49;28299;9412905488;33957516
441;2025-07-30 03:30:24;dapps;781327;907750;0.6676125198170354;36,5;13,35;28122;9414118580;33960529
442;2025-07-30 03:31:25;dapps;782048;907750;0.6688098750766567;40;12,97;27912;9415614583;33962886
