ciclo;timestamp;profile;blocks;headers;verificationprogress;cpu_percent;mem_percent;disk_used_MB;net_rx_kB;net_tx_kB
443;2025-07-30 03:32:26;dapps;782703;907750;0.6697736929713448;37,1;13,11;28070;9417138150;33964968
444;2025-07-30 03:33:26;dapps;783385;907750;0.6710046581390335;39,7;13,55;27987;9418474990;33966676
445;2025-07-30 03:34:27;dapps;784023;907750;0.6722643626035915;41,5;12,93;28117;9419659687;33967690
446;2025-07-30 03:35:28;dapps;784637;907750;0.6734147843021708;39,7;13,31;28125;9420907883;33969437
447;2025-07-30 03:36:28;dapps;785200;907750;0.6744599025287323;39,7;12,98;27990;9421914022;33970284
448;2025-07-30 03:37:29;dapps;785796;907750;0.6754303365085036;36,5;13,07;28015;9423023877;33971242
449;2025-07-30 03:38:33;dapps;786369;907750;0.6764356056713253;39,1;13,48;28214;9424060149;33972328
450;2025-07-30 03:39:33;dapps;787011;907750;0.6778449442260605;37,1;12,99;28096;9425152285;33973186
451;2025-07-30 03:40:33;dapps;787386;907750;0.6788553252812575;21;12,64;28972;9426765713;33976102
452;2025-07-30 03:41:40;dapps;788145;907750;0.6811119838864659;35,5;12,87;28919;9427519156;33978825
453;2025-07-30 03:42:40;dapps;788827;907752;0.6832763838902713;37,1;12,89;28443;9428174741;33979609
454;2025-07-30 03:43:40;dapps;789284;907752;0.6847365014200455;38,1;12,75;28486;9428952651;33980246
455;2025-07-30 03:44:47;dapps;789832;907752;0.6863906300973187;33,3;13,52;28178;9429921107;33980876
456;2025-07-30 03:45:47;dapps;790381;907752;0.6880021196276433;35,4;14,84;28248;9430856426;33981471
457;2025-07-30 03:46:47;dapps;790879;907752;0.6893616533128374;40,3;12,89;28539;9431762623;33982071
458;2025-07-30 03:47:48;dapps;791366;907752;0.690628764187165;37,1;13,02;29016;9432648861;33982639
459;2025-07-30 03:48:48;dapps;791863;907752;0.6919481681426505;39,1;13,11;28630;9433515310;33983214
460;2025-07-30 03:49:49;dapps;792373;907752;0.6932861418812312;35,9;13,42;28537;9434387528;33984026
461;2025-07-30 03:50:49;dapps;792918;907752;0.6944817631095987;35,5;12,80;28895;9435329632;33984793
462;2025-07-30 03:51:52;dapps;793414;907752;0.6956971256757936;36,5;13,17;28687;9436164624;33985390
463;2025-07-30 03:52:52;dapps;793970;907752;0.6967851469179409;35,5;13,23;28916;9437225741;33986693
464;2025-07-30 03:53:53;dapps;794543;907752;0.6980502119550916;37,1;13,07;28782;9438204182;33987474
465;2025-07-30 03:54:53;dapps;795034;907752;0.6993272524054571;35,9;13,76;29101;9439108057;33988226
466;2025-07-30 03:55:54;dapps;795543;907752;0.7005920222863171;39,7;13,30;28960;9439976645;33988785
467;2025-07-30 03:56:54;dapps;796055;907752;0.7016935551440978;34,4;14,36;29003;9440898635;33989492
468;2025-07-30 03:57:56;dapps;796539;907752;0.7029002823422184;35,9;12,84;29413;9441727601;33990058
469;2025-07-30 03:58:58;dapps;797022;907752;0.7037892425432033;40,6;13,13;29048;9442602670;33991065
470;2025-07-30 03:59:58;dapps;797583;907752;0.7051408251119615;39,1;13,25;29170;9443562443;33991815
471;2025-07-30 04:00:59;dapps;798097;907752;0.7065408161036915;36,5;13,26;29440;9444493559;33992859
472;2025-07-30 04:01:59;dapps;798595;907752;0.7078314203237813;36,5;13,24;29300;9445336080;33993440
473;2025-07-30 04:03:01;dapps;799138;907753;0.7093598407920811;36,5;13,22;29585;9446259925;33994123
474;2025-07-30 04:04:02;dapps;799649;907753;0.7107410603558388;36,5;12,95;29535;9447127786;33994741
475;2025-07-30 04:05:02;dapps;800144;907753;0.7120207810158791;36,5;12,90;29701;9447973167;33995338
476;2025-07-30 04:06:02;dapps;800662;907753;0.7133761006467689;37,1;13,21;29484;9448868775;33996084
477;2025-07-30 04:07:03;dapps;801212;907753;0.7148743171686064;36,5;13,47;29741;9449801445;33996705
478;2025-07-30 04:08:04;dapps;801717;907753;0.7160190069666976;35,5;12,93;29660;9450645736;33997380
479;2025-07-30 04:09:04;dapps;802242;907753;0.7174194156894577;38,1;13,98;29753;9451551089;33998328
480;2025-07-30 04:10:04;dapps;802808;907753;0.7188230314539341;36,5;13,09;29790;9452468473;33999045
481;2025-07-30 04:11:05;dapps;803308;907753;0.7202800516346561;38,1;13,27;29754;9453335806;33999707
482;2025-07-30 04:12:05;dapps;803844;907753;0.7216568868837551;43,5;13,90;29963;9454233642;34000414
483;2025-07-30 04:13:06;dapps;804388;907753;0.7232670219558883;37,5;13,82;30143;9455192055;34001142
484;2025-07-30 04:14:06;dapps;804906;907753;0.7245243117968895;36,5;13,07;29923;9456051468;34001666
485;2025-07-30 04:15:06;dapps;805443;907753;0.7259609125315392;45,2;12,99;30287;9456949353;34002218
486;2025-07-30 04:16:06;dapps;805969;907753;0.7273051190140563;37,5;13,25;30175;9457849364;34002804
487;2025-07-30 04:17:07;dapps;806533;907753;0.7290470432161409;35,5;13,00;30156;9458775706;34003683
488;2025-07-30 04:18:07;dapps;807062;907753;0.7306519353821735;36,5;13,38;30254;9459668744;34004390
489;2025-07-30 04:19:07;dapps;807598;907753;0.7320761924397285;37,5;13,48;30571;9460552140;34005055
490;2025-07-30 04:20:08;dapps;808117;907753;0.7336835207647219;20,6;13,04;30383;9461456020;34005749
491;2025-07-30 04:21:10;dapps;808641;907753;0.7353367765759383;36,5;13,26;30499;9462366476;34006393
492;2025-07-30 04:22:10;dapps;809173;907753;0.7368594464982481;27,4;13,10;30468;9463253517;34006996
493;2025-07-30 04:23:10;dapps;809679;907753;0.7377731755279998;37,1;12,93;30582;9464148444;34007547
494;2025-07-30 04:24:11;dapps;810190;907753;0.7386928810226535;38,1;13,16;30970;9465044301;34008317
495;2025-07-30 04:25:12;dapps;810654;907753;0.7394937787737346;34,9;13,55;30706;9465901964;34008947
496;2025-07-30 04:26:12;dapps;811165;907753;0.7402610586546052;36,5;13,20;31088;9466711463;34009533
497;2025-07-30 04:27:13;dapps;811585;907753;0.7408600300049907;36,5;13,05;31051;9467501992;34010187
498;2025-07-30 04:28:13;dapps;812118;907753;0.7416268571869029;37,5;13,76;31016;9468296553;34010686
499;2025-07-30 04:29:14;dapps;812518;907753;0.7422181744312015;35,9;13,57;30987;9469026605;34011189
500;2025-07-30 04:30:16;dapps;813063;907753;0.7430761324284899;34,4;14,24;30817;9469943385;34011795
501;2025-07-30 04:31:16;dapps;813570;907753;0.7438493927354852;36,5;13,30;31035;9470812660;34012398
502;2025-07-30 04:32:16;dapps;814135;907753;0.7452416601045317;35,4;13,09;30907;9471741585;34012981
503;2025-07-30 04:33:17;dapps;814665;907753;0.7466092036552797;36,5;13,56;30951;9472667000;34013634
504;2025-07-30 04:34:18;dapps;815152;907753;0.747802134243157;37,5;13,04;30581;9473465924;34014120
505;2025-07-30 04:35:21;dapps;815652;907753;0.7494026344188285;36,5;13,43;30725;9474332453;34014774
506;2025-07-30 04:36:21;dapps;816117;907753;0.7508110816563177;35,9;13,09;30981;9475097929;34015364
507;2025-07-30 04:37:21;dapps;816591;907753;0.7523731567983534;35,5;13,15;31049;9475920541;34016135
508;2025-07-30 04:38:22;dapps;817037;907753;0.7537648057338693;37,1;13,78;30772;9476675420;34016819
509;2025-07-30 04:39:24;dapps;817493;907754;0.7552598978786879;36,5;13,75;30754;9477448209;34017429
510;2025-07-30 04:40:25;dapps;817962;907754;0.7566957001024792;39,1;13,07;30928;9478282539;34018116
511;2025-07-30 04:41:25;dapps;818443;907755;0.7582009059962369;39,7;13,06;30985;9479136536;34018846
512;2025-07-30 04:42:26;dapps;818952;907755;0.7596622804931681;38,1;13,01;31021;9480039909;34019578
513;2025-07-30 04:43:27;dapps;819422;907755;0.7608208058217558;37,5;12,89;31132;9480890560;34020522
514;2025-07-30 04:44:28;dapps;819887;907755;0.7622999255388333;35,5;13,19;31424;9481697138;34021242
515;2025-07-30 04:45:28;dapps;820325;907755;0.7634837256661978;39,7;13,75;31342;9482420756;34021756
516;2025-07-30 04:46:28;dapps;820819;907755;0.7649491376964432;35,5;13,13;31583;9483304257;34022430
517;2025-07-30 04:47:29;dapps;821250;907755;0.7663301187073627;35,9;13,10;31459;9483994561;34022847
518;2025-07-30 04:48:30;dapps;821732;907755;0.7679332490847807;36,5;13,12;31526;9484801077;34023379
519;2025-07-30 04:49:31;dapps;822138;907755;0.7692455669037067;36,5;13,08;31624;9485504031;34023917
520;2025-07-30 04:50:31;dapps;822631;907756;0.770801389045624;37,1;13,93;31793;9486371455;34024673
521;2025-07-30 04:51:35;dapps;823120;907756;0.7724212338161763;20,3;13,19;31943;9487270123;34025965
522;2025-07-30 04:52:36;dapps;823568;907756;0.7737991463407948;20,6;13,12;31982;9488027334;34026971
523;2025-07-30 04:53:36;dapps;823976;907756;0.7752229287792753;37,9;13,13;32241;9488722324;34028022
524;2025-07-30 04:54:37;dapps;824313;907756;0.7760323539135114;37,1;13,10;32232;9489331844;34029160
525;2025-07-30 04:55:37;dapps;824687;907756;0.7769223354986953;35,9;13,21;32338;9490021631;34029921
526;2025-07-30 04:56:39;dapps;825117;907757;0.778012456458401;36,9;13,20;32622;9490777430;34030571
527;2025-07-30 04:57:40;dapps;825571;907757;0.7789516224618191;36,9;13,00;32385;9491548314;34031239
528;2025-07-30 04:58:40;dapps;826024;907757;0.7805142994699592;34,9;13,15;32441;9492350776;34031857
529;2025-07-30 04:59:45;dapps;826506;907757;0.7819090712017084;20;13,39;32624;9493196553;34033156
530;2025-07-30 05:00:45;dapps;826902;907757;0.7831008642648237;35,9;13,25;32763;9493889088;34033996
531;2025-07-30 05:01:46;dapps;827308;907757;0.7838404617508749;36,5;13,36;32743;9494578053;34034541
532;2025-07-30 05:02:46;dapps;827729;907757;0.7849278937747456;35,5;13,96;32685;9495287740;34035050
533;2025-07-30 05:03:48;dapps;828193;907757;0.7863580936475393;36,5;13,08;33091;9496112931;34035595
534;2025-07-30 05:04:52;dapps;828612;907757;0.78729598451654;53,1;13,16;33034;9496847811;34036684
535;2025-07-30 05:05:56;dapps;829041;907757;0.7881634363053949;33,9;13,17;32872;9497535132;34037286
536;2025-07-30 05:06:56;dapps;829518;907758;0.7889854751643054;36,5;13,19;32907;9498251919;34037923
537;2025-07-30 05:07:57;dapps;829929;907758;0.7897712898485697;35,5;13,31;33279;9498930159;34038586
538;2025-07-30 05:08:57;dapps;830370;907758;0.7905833070760626;25,8;13,45;33191;9499873904;34041184
539;2025-07-30 05:09:57;dapps;830849;907758;0.7914357718965667;37,1;13,08;33409;9500740729;34041793
540;2025-07-30 05:10:59;dapps;831295;907759;0.7924187679866674;36,5;13,37;33134;9501548321;34042409
541;2025-07-30 05:11:59;dapps;831794;907759;0.7935011882121048;36,5;13,03;33261;9502456778;34043068
542;2025-07-30 05:13:00;dapps;832242;907759;0.7944431111589171;40,6;13,02;33436;9503263239;34043618
543;2025-07-30 05:14:00;dapps;832736;907759;0.7956209322716966;37,5;13,20;33499;9504131560;34044297
544;2025-07-30 05:15:01;dapps;833185;907759;0.7965882082530319;37,1;13,24;33639;9504970952;34044893
545;2025-07-30 05:16:02;dapps;833650;907759;0.7975647422662373;39,1;13,32;33759;9505806554;34045511
546;2025-07-30 05:17:02;dapps;834132;907759;0.7985425907270416;38,1;13,24;33601;9506645519;34045979
547;2025-07-30 05:18:02;dapps;834558;907759;0.7993855365675308;35,9;13,13;33798;9507411616;34046494
548;2025-07-30 05:19:03;dapps;835018;907759;0.8002909618096404;37,5;13,28;33598;9508202725;34047065
549;2025-07-30 05:20:03;dapps;835469;907759;0.8013155861196678;39,1;13,22;33625;9509021819;34047605
550;2025-07-30 05:21:04;dapps;835923;907759;0.802251239325469;37,5;13,17;33879;9509839067;34048516
551;2025-07-30 05:22:04;dapps;836408;907759;0.8031209648065323;39,7;13,06;33634;9510767558;34049309
552;2025-07-30 05:23:07;dapps;836876;907760;0.8041942875301332;36,5;13,96;33632;9511609567;34049842
553;2025-07-30 05:24:08;dapps;837360;907760;0.8052037483392531;39,1;13,36;33858;9512609643;34051386
554;2025-07-30 05:25:08;dapps;837836;907760;0.8061450081864396;36,5;13,37;33779;9513444994;34052085
555;2025-07-30 05:26:09;dapps;838285;907760;0.8072246083069409;39,1;13,59;33780;9514308488;34052740
556;2025-07-30 05:27:10;dapps;838763;907762;0.8085142395756649;37,5;13,27;33931;9515168271;34053490
557;2025-07-30 05:28:11;dapps;839250;907762;0.8097649234935118;34,9;13,42;34193;9516082667;34054216
558;2025-07-30 05:29:11;dapps;839738;907762;0.8109680696498022;34,9;13,17;34111;9517039149;34054975
559;2025-07-30 05:30:12;dapps;840214;907762;0.8123935959297718;37,5;13,09;33998;9517845495;34055542
560;2025-07-30 05:31:13;dapps;840744;907762;0.8144004047533338;37,5;13,47;34408;9518649117;34056141
561;2025-07-30 05:32:13;dapps;841207;907763;0.8157048973033474;35,5;13,34;34483;9519397735;34056708
562;2025-07-30 05:33:14;dapps;841597;907763;0.8167807773294089;33,9;13,78;34104;9520054600;34057556
563;2025-07-30 05:34:15;dapps;841982;907763;0.8179227974647477;38,1;12,77;34257;9520680393;34058218
564;2025-07-30 05:35:17;dapps;842406;907763;0.8194425469407235;34,9;12,78;34414;9521332440;34058781
565;2025-07-30 05:36:17;dapps;842856;907763;0.8208229135690935;36,5;13,18;34334;9522160196;34059510
566;2025-07-30 05:37:18;dapps;843327;907763;0.8224873431556192;42,2;12,85;34825;9522909461;34060129
567;2025-07-30 05:38:18;dapps;843684;907763;0.8234523909093269;34,9;13,28;34609;9523517415;34061155
568;2025-07-30 05:39:23;dapps;844076;907764;0.8245506364066737;37,5;11,96;34339;9524128781;34061850
569;2025-07-30 05:40:25;dapps;844514;907764;0.8260196610176507;35,5;12,02;34670;9524873200;34062517
570;2025-07-30 05:41:26;dapps;844995;907764;0.8277106388700206;33,9;12,08;34515;9525672837;34063770
571;2025-07-30 05:42:33;dapps;845419;907764;0.8294402669537122;34,9;12,08;34550;9526375725;34064463
572;2025-07-30 05:43:33;dapps;845843;907764;0.8310496287712055;36,5;12,98;34580;9527036686;34065194
573;2025-07-30 05:44:34;dapps;846271;907764;0.8328378684245589;34,9;12,27;34612;9527691257;34065874
574;2025-07-30 05:45:34;dapps;846653;907764;0.8343163219660631;34,9;12,42;34681;9528305126;34066581
575;2025-07-30 05:46:35;dapps;847055;907765;0.8353011088693573;35,5;12,30;34812;9528894659;34067321
576;2025-07-30 05:47:35;dapps;847444;907765;0.836805127035783;54,7;12,11;34923;9529509697;34068108
577;2025-07-30 05:48:36;dapps;847804;907765;0.8381406138831702;35,5;12,12;34811;9530073814;34068793
578;2025-07-30 05:49:36;dapps;848186;907765;0.8393133687160685;34,9;12,49;34754;9530660420;34069282
579;2025-07-30 05:50:37;dapps;848551;907765;0.8403749100548834;38,1;13,10;34685;9531247373;34070293
580;2025-07-30 05:51:38;dapps;848905;907765;0.8416257781323011;35,9;12,17;35246;9531844597;34071034
581;2025-07-30 05:52:39;dapps;849271;907765;0.8429363396381926;42,9;12,46;35413;9532445736;34071471
582;2025-07-30 05:53:39;dapps;849595;907766;0.8439834463422725;37,7;12,35;35298;9532975370;34071807
583;2025-07-30 05:54:45;dapps;849850;907766;0.844749070096902;68,3;12,48;35030;9533412108;34072564
584;2025-07-30 05:55:46;dapps;850179;907766;0.8459417522226419;35,5;12,19;35080;9533954252;34073316
585;2025-07-30 05:56:47;dapps;850505;907766;0.8470568796554974;34,9;12,06;35247;9534495857;34073850
586;2025-07-30 05:57:48;dapps;850860;907766;0.8481486247562163;35,5;12,49;35053;9535070271;34074636
587;2025-07-30 05:58:48;dapps;851155;907766;0.8491925845088724;33,9;12,43;35128;9535533921;34075096
588;2025-07-30 05:59:48;dapps;851438;907766;0.8501242844192894;36,5;12,35;35071;9535989634;34075544
589;2025-07-30 06:00:49;dapps;851753;907766;0.8513004606636378;35,5;12,22;35741;9536505017;34076496
590;2025-07-30 06:01:49;dapps;852077;907766;0.8525236414800527;38,1;12,07;35604;9537004473;34077338
591;2025-07-30 06:02:50;dapps;852305;907766;0.8531755643432537;37,1;12,10;35303;9537412943;34078051
592;2025-07-30 06:03:50;dapps;852608;907766;0.8541057999575129;35,9;12,00;35106;9537896783;34078562
593;2025-07-30 06:04:51;dapps;852888;907766;0.8548918957247401;37,1;11,97;35455;9538377385;34078922
594;2025-07-30 06:05:51;dapps;853156;907766;0.8557977349626192;36,9;11,54;35439;9538819764;34079291
595;2025-07-30 06:06:52;dapps;853459;907766;0.8569640537583659;30,2;13,33;35057;9539298438;34079804
596;2025-07-30 06:07:52;dapps;853760;907766;0.8581084142728488;37,5;11,91;35509;9539779917;34080417
597;2025-07-30 06:08:54;dapps;854005;907766;0.8589331559227634;35,9;12,55;35630;9540188852;34081252
598;2025-07-30 06:09:55;dapps;854198;907766;0.8593403601269064;36,5;12,07;35159;9540552329;34081978
599;2025-07-30 06:10:55;dapps;854505;907767;0.8605379651330665;31,2;12,25;35109;9541063834;34082880
600;2025-07-30 06:12:01;dapps;854820;907768;0.8616823083154547;33,3;12,94;35252;9541601661;34083649
601;2025-07-30 06:13:07;dapps;855125;907768;0.8625833041551252;37,1;11,83;35745;9542128523;34084373
602;2025-07-30 06:14:07;dapps;855416;907768;0.8634589016604132;39,1;12,36;35327;9542588498;34085134
603;2025-07-30 06:15:09;dapps;855627;907768;0.8640472433144052;35,9;11,70;35695;9542956053;34085707
604;2025-07-30 06:16:16;dapps;855896;907768;0.8648228014252238;34,9;11,74;35652;9543379783;34086492
605;2025-07-30 06:17:17;dapps;856199;907768;0.8657103249019664;34,9;11,88;35935;9543929062;34087216
606;2025-07-30 06:18:18;dapps;856456;907768;0.8665638583855544;37,1;12,16;35396;9544317188;34087838
607;2025-07-30 06:19:18;dapps;856673;907768;0.8671699358732603;41,3;12,28;35791;9544698596;34088469
608;2025-07-30 06:20:19;dapps;856964;907768;0.868122895505683;37,1;11,90;35495;9545172935;34089124
609;2025-07-30 06:21:26;dapps;857322;907768;0.8694673802450311;34,9;12,13;35573;9545766446;34090096
610;2025-07-30 06:22:27;dapps;857643;907768;0.8706728280168283;38,7;12,14;35716;9546293554;34091026
611;2025-07-30 06:23:27;dapps;857960;907768;0.8718887078763525;35,5;12,00;35707;9546815739;34091761
612;2025-07-30 06:24:27;dapps;858300;907768;0.873300460002143;33,9;11,90;35502;9547377327;34092389
613;2025-07-30 06:25:27;dapps;858615;907768;0.8745392511615556;32,8;11,84;35612;9547907366;34093153
614;2025-07-30 06:26:29;dapps;858947;907768;0.8758066838736575;46,8;12,50;35741;9548462535;34093817
615;2025-07-30 06:27:29;dapps;859265;907768;0.8768758366872066;37,5;12,17;35745;9548993238;34094237
616;2025-07-30 06:28:30;dapps;859619;907769;0.8781895795969413;37,1;11,99;35745;9549609483;34094848
617;2025-07-30 06:29:30;dapps;859938;907769;0.8793605131650661;37,1;11,96;35703;9550161143;34095595
618;2025-07-30 06:30:30;dapps;860274;907769;0.8806430906230124;35,5;11,95;35431;9550720721;34096262
619;2025-07-30 06:31:34;dapps;860538;907769;0.88177086513471;17,7;12,81;35351;9551168482;34096632
620;2025-07-30 06:32:34;dapps;860832;907769;0.8827447462411377;37,5;11,79;36008;9551655356;34097558
621;2025-07-30 06:33:35;dapps;861078;907769;0.8834934072866606;37,7;13,31;35466;9552071320;34098050
622;2025-07-30 06:34:35;dapps;861375;907769;0.8845050241640129;38,1;13,11;35465;9552563367;34098609
623;2025-07-30 06:35:35;dapps;861660;907769;0.885521621106652;37,5;12,09;35417;9553046571;34099334
624;2025-07-30 06:36:36;dapps;861935;907769;0.8863459827159601;35,5;11,97;35574;9553546133;34100054
625;2025-07-30 06:37:37;dapps;862209;907769;0.8871555409715965;40,3;13,16;35739;9554012303;34101049
626;2025-07-30 06:38:40;dapps;862462;907769;0.8880978963157793;36,5;11,89;35594;9554427386;34101397
627;2025-07-30 06:39:42;dapps;862700;907769;0.8888352158469407;37,5;12,00;35631;9554837391;34102196
628;2025-07-30 06:40:43;dapps;862917;907769;0.8894482326540843;36,9;11,21;35508;9555220870;34102867
629;2025-07-30 06:41:43;dapps;863209;907769;0.8903288669912596;36,5;11,66;35695;9555746716;34103696
630;2025-07-30 06:42:44;dapps;863404;907769;0.8909940263948432;40,6;12,01;35676;9556064205;34104119
631;2025-07-30 06:43:45;dapps;863682;907769;0.8919909355680241;34,4;11,96;35651;9556528334;34104488
632;2025-07-30 06:44:45;dapps;863914;907769;0.8926991766399394;35,9;11,84;36147;9556909650;34105162
633;2025-07-30 06:45:46;dapps;864115;907769;0.8932506233245567;37,1;12,15;35512;9557266842;34105728
634;2025-07-30 06:46:46;dapps;864425;907769;0.8943886650111026;37,5;12,32;36149;9557766721;34106542
635;2025-07-30 06:47:47;dapps;864717;907769;0.8955246686882548;36,5;12,86;35933;9558254461;34107240
636;2025-07-30 06:48:47;dapps;865032;907769;0.8966533093873935;35,9;12,36;35711;9558749952;34108167
637;2025-07-30 06:49:48;dapps;865302;907769;0.8976833666901244;35,9;11,19;35704;9559187542;34108747
638;2025-07-30 06:50:50;dapps;865606;907769;0.8988459193079624;34,4;12,35;35710;9559667362;34109221
639;2025-07-30 06:51:58;dapps;865956;907769;0.9001553992725524;36,5;11,93;35869;9560231746;34110152
640;2025-07-30 06:52:58;dapps;866280;907769;0.9012055685252248;35,9;12,07;36123;9560755484;34110672
641;2025-07-30 06:53:59;dapps;866573;907769;0.9022327364233139;36,5;12,39;35724;9561252953;34111144
642;2025-07-30 06:55:01;dapps;866872;907769;0.9034524316723069;35,4;12,68;35919;9561721493;34112124
643;2025-07-30 06:56:03;dapps;867158;907769;0.9044724323995555;35,5;12,12;35803;9562188566;34112793
644;2025-07-30 06:57:03;dapps;867457;907769;0.9054637532881635;36,5;12,19;36182;9562710619;34113311
645;2025-07-30 06:58:04;dapps;867727;907769;0.9064137675976702;36,5;11,80;36119;9563185476;34114441
646;2025-07-30 06:59:04;dapps;868002;907770;0.907322284043133;37,1;12,08;36330;9563673931;34114992
647;2025-07-30 07:00:07;dapps;868246;907770;0.9081295393230963;37,5;12,22;36033;9564106203;34115664
648;2025-07-30 07:01:07;dapps;868487;907770;0.9088068409066482;20,6;11,20;35756;9564548100;34116438
649;2025-07-30 07:02:15;dapps;868710;907770;0.9094955085457493;36,5;11,41;35924;9564930883;34117403
650;2025-07-30 07:03:17;dapps;868912;907770;0.9099998298425847;36,5;11,43;36277;9565303104;34118129
651;2025-07-30 07:04:19;dapps;869130;907770;0.9105897409993263;36,5;11,75;36392;9565694810;34118946
652;2025-07-30 07:05:19;dapps;869312;907770;0.9110936903754537;37,5;11,87;36315;9566000999;34119897
653;2025-07-30 07:06:20;dapps;869560;907770;0.911824323904635;37,1;12,16;35885;9566401460;34120777
654;2025-07-30 07:07:22;dapps;869787;907771;0.9125722295308931;35,9;12,45;35796;9566784017;34121656
655;2025-07-30 07:08:22;dapps;869990;907771;0.9131077204956093;45,3;12,11;36170;9567125151;34122403
656;2025-07-30 07:09:25;dapps;870263;907772;0.9139990150091311;34,9;12,01;36134;9567556905;34123301
657;2025-07-30 07:10:26;dapps;870495;907772;0.914741076271923;34,9;12,65;36125;9567933665;34123923
658;2025-07-30 07:11:30;dapps;870713;907773;0.9154050443174996;38,5;11,64;36257;9568327994;34124814
659;2025-07-30 07:12:31;dapps;871000;907773;0.9164649490869274;37,1;11,96;36272;9568786143;34125449
660;2025-07-30 07:13:36;dapps;871276;907773;0.9174922874537599;37,5;12,01;36070;9569226654;34126274
661;2025-07-30 07:14:38;dapps;871496;907773;0.9180989177687223;34,9;12,79;36105;9569579113;34126825
662;2025-07-30 07:15:42;dapps;871763;907773;0.9188377485883724;33,9;12,94;36465;9570012644;34127768
663;2025-07-30 07:16:42;dapps;872005;907773;0.9195591926481799;35,5;12,03;36532;9570412813;34128342
664;2025-07-30 07:17:43;dapps;872265;907774;0.9202919915402147;36,5;12,16;36514;9570840036;34129142
