ciclo;timestamp;profile;blocks;headers;verificationprogress;cpu_percent;mem_percent;disk_used_MB;net_rx_kB;net_tx_kB
665;2025-07-30 07:18:44;dapps;872529;907775;0.9210056005363001;34,9;13,21;36053;9571258731;34129939
666;2025-07-30 07:19:44;dapps;872765;907775;0.9217418488953302;39,7;12,91;36379;9571654753;34130554
667;2025-07-30 07:20:45;dapps;873009;907775;0.9224233974012377;40,3;11,87;36635;9572044578;34131116
668;2025-07-30 07:21:47;dapps;873242;907775;0.9230110735043763;35,9;12,14;36339;9572420814;34131856
669;2025-07-30 07:22:47;dapps;873457;907775;0.9235742137888184;36,9;12,98;36046;9572755652;34132706
670;2025-07-30 07:23:48;dapps;873698;907775;0.9242128048129228;32,3;10,71;36411;9573127572;34133621
671;2025-07-30 07:24:48;dapps;873894;907775;0.9246756626018526;35,5;10,81;36185;9573441366;34134146
672;2025-07-30 07:25:48;dapps;874157;907775;0.9252349476760489;33,8;11,36;36352;9573871394;34135121
673;2025-07-30 07:26:49;dapps;874406;907776;0.9259079543870946;36,5;12,81;36137;9574268084;34135728
674;2025-07-30 07:27:51;dapps;874611;907776;0.9264237660266038;35,5;11,65;36440;9574600094;34136515
675;2025-07-30 07:28:52;dapps;874861;907776;0.9270810980662934;34,9;11,75;36780;9574998575;34137101
676;2025-07-30 07:29:58;dapps;875073;907776;0.9275462281005897;36,9;12,84;36677;9575359576;34137949
677;2025-07-30 07:31:00;dapps;875312;907776;0.928127971483378;34,9;12,23;36729;9575722730;34138763
678;2025-07-30 07:32:03;dapps;875539;907776;0.9286713435440965;33,3;12,17;36194;9576097582;34139755
679;2025-07-30 07:33:04;dapps;875768;907776;0.9291302686181442;36,5;13,40;36064;9576462587;34140408
680;2025-07-30 07:34:04;dapps;875946;907776;0.9294626908073216;37,7;11,00;36295;9576764178;34141319
681;2025-07-30 07:35:04;dapps;876193;907776;0.9299167172292077;23,4;11,67;36159;9577164927;34141988
682;2025-07-30 07:36:05;dapps;876428;907776;0.9304049884907434;37,1;12,44;36445;9577551660;34142603
683;2025-07-30 07:37:12;dapps;876601;907776;0.930712155205197;38,1;11,53;36226;9577826420;34143370
684;2025-07-30 07:38:13;dapps;876775;907776;0.9310316112577449;36,8;11,87;36234;9578112721;34144049
685;2025-07-30 07:39:13;dapps;876916;907776;0.9312733358977062;37,1;11,57;36211;9578366761;34144789
686;2025-07-30 07:40:22;dapps;877095;907776;0.931688620715994;38,1;13,61;36219;9578688004;34145591
687;2025-07-30 07:41:22;dapps;877257;907776;0.9319938502919177;39,1;11,99;36441;9578985900;34146476
688;2025-07-30 07:42:24;dapps;877387;907776;0.9322189173543777;36,1;11,93;36782;9579248226;34147087
689;2025-07-30 07:43:24;dapps;877501;907776;0.9324063912145792;37,5;12,79;36298;9579418438;34147545
690;2025-07-30 07:44:31;dapps;877705;907776;0.9328936235783858;32,3;10,17;36330;9579791115;34148300
691;2025-07-30 07:45:37;dapps;877880;907776;0.9332976037173272;37,1;9,75;36848;9580113498;34148759
692;2025-07-30 07:46:37;dapps;878049;907776;0.9336793110737514;37,3;10,23;36991;9580392830;34149544
693;2025-07-30 07:47:38;dapps;878212;907776;0.9340360637118249;38,1;10,28;36484;9580686786;34150223
694;2025-07-30 07:48:38;dapps;878446;907776;0.9346504562492887;36,9;10,80;36976;9581065692;34150666
695;2025-07-30 07:49:38;dapps;878579;907776;0.9350012801362022;34,9;11,21;36992;9581310405;34151487
696;2025-07-30 07:50:42;dapps;878744;907777;0.9353765313353544;33,3;11,32;36817;9581603554;34152227
697;2025-07-30 07:51:47;dapps;878903;907777;0.9357060850687127;37,5;12,81;36746;9581879567;34152812
698;2025-07-30 07:52:49;dapps;879037;907777;0.9359817798477564;35,9;12,24;36434;9582137179;34153515
699;2025-07-30 07:53:49;dapps;879213;907777;0.9363598551002921;39,1;12,00;36815;9582464500;34154409
700;2025-07-30 07:54:49;dapps;879340;907777;0.9366129132924428;37,5;11,88;36814;9582702999;34154780
701;2025-07-30 07:55:52;dapps;879518;907777;0.9370219628099253;38,7;11,84;36872;9582978237;34155570
702;2025-07-30 07:57:03;dapps;879707;907777;0.937468989951984;21;12,04;36324;9583307509;34156290
703;2025-07-30 07:58:05;dapps;879852;907778;0.9377882421094542;38,5;9,63;36825;9583547035;34156910
704;2025-07-30 07:59:05;dapps;879989;907778;0.9380851166066259;35,5;9,85;36828;9583802171;34157574
705;2025-07-30 08:00:06;dapps;880166;907778;0.9384171742217112;36,5;11,65;36836;9584152239;34158190
706;2025-07-30 08:01:06;dapps;880388;907778;0.9389340400187142;37,5;12,41;36457;9584529654;34159350
707;2025-07-30 08:02:12;dapps;880531;907779;0.9391942884812248;39,1;11,04;36650;9584805473;34160287
708;2025-07-30 08:03:16;dapps;880721;907779;0.9396122661785805;37,3;11,28;36741;9585127791;34160987
709;2025-07-30 08:04:16;dapps;880860;907779;0.9398786902952629;36,5;11,45;36539;9585372058;34161487
710;2025-07-30 08:05:20;dapps;880983;907779;0.9401094989530385;50;11,75;36751;9585609300;34162111
711;2025-07-30 08:06:26;dapps;881163;907779;0.9404264960536021;35,4;11,89;36391;9585921708;34162934
712;2025-07-30 08:07:34;dapps;881301;907779;0.9406687912246784;39,7;12,16;36944;9586209194;34163612
713;2025-07-30 08:08:37;dapps;881424;907779;0.9409038038684805;40,6;13,56;36762;9586431585;34164249
714;2025-07-30 08:09:42;dapps;881556;907779;0.9411423091168639;38,1;12,11;36550;9586650808;34164784
715;2025-07-30 08:10:42;dapps;881714;907779;0.9414767033783514;23,8;9,42;36352;9586949307;34165343
716;2025-07-30 08:11:45;dapps;881847;907779;0.9416826262349853;40,6;10,05;36676;9587205874;34165940
717;2025-07-30 08:12:45;dapps;881979;907779;0.9419267246055706;37,5;10,56;36481;9587424421;34166440
718;2025-07-30 08:13:47;dapps;882151;907779;0.9422436137872214;37,5;9,69;36737;9587741228;34166853
719;2025-07-30 08:14:47;dapps;882335;907779;0.94260828425224;39,1;10,87;36439;9588049458;34167711
720;2025-07-30 08:15:49;dapps;882547;907779;0.9431002548958566;34,9;10,18;36573;9588475419;34168602
721;2025-07-30 08:16:51;dapps;882697;907779;0.9434370526692324;37,5;10,90;36942;9588727779;34169041
722;2025-07-30 08:17:53;dapps;882867;907779;0.9438526448225077;35,5;11,80;36405;9589050301;34169789
723;2025-07-30 08:18:54;dapps;883007;907779;0.9441577786649673;35,9;11,14;36556;9589294563;34170195
724;2025-07-30 08:20:01;dapps;883138;907779;0.9444505162316588;33,9;11,41;36745;9589545570;34170774
725;2025-07-30 08:21:09;dapps;883318;907779;0.9448421599769645;37,5;11,51;36493;9589845160;34171377
726;2025-07-30 08:22:09;dapps;883508;907780;0.9452847426050697;35,9;12,00;36641;9590164609;34172203
727;2025-07-30 08:23:10;dapps;883610;907780;0.9454932620618021;33,9;12,65;36496;9590361156;34172590
728;2025-07-30 08:24:19;dapps;883719;907780;0.9456771852215339;37,5;11,77;36736;9590565986;34173264
729;2025-07-30 08:25:20;dapps;883822;907780;0.9458766044454313;39,1;11,97;36942;9590742461;34173786
730;2025-07-30 08:26:20;dapps;883919;907780;0.9460278083398046;37,1;11,88;37017;9590920255;34174278
731;2025-07-30 08:27:21;dapps;884061;907780;0.9462462045644436;34,9;9,31;36923;9591149605;34174945
732;2025-07-30 08:28:28;dapps;884232;907780;0.9465872499089659;37,5;9,65;36379;9591422487;34175703
733;2025-07-30 08:29:29;dapps;884448;907780;0.9471320735872826;35,5;10,17;36570;9591819162;34176381
734;2025-07-30 08:30:29;dapps;884701;907781;0.9479002234849639;36,5;10,73;36666;9592268238;34177088
735;2025-07-30 08:31:30;dapps;884904;907781;0.9485172433241869;36,9;12,51;36546;9592617155;34177471
736;2025-07-30 08:32:30;dapps;885142;907781;0.9493592122392461;36,5;12,05;36837;9593052979;34178238
737;2025-07-30 08:33:37;dapps;885352;907781;0.9499223295374117;34,9;12,03;36494;9593392057;34178563
738;2025-07-30 08:34:37;dapps;885564;907781;0.9503401923908164;39,1;12,37;37137;9593713297;34179508
739;2025-07-30 08:35:39;dapps;885746;907781;0.9506924070270287;34,9;13,33;36933;9594038934;34180291
740;2025-07-30 08:36:39;dapps;885858;907781;0.9508867553264975;35,9;12,69;36552;9594227372;34180637
741;2025-07-30 08:37:42;dapps;886012;907781;0.9511178801201077;33,9;11,20;36778;9594523068;34181403
742;2025-07-30 08:38:43;dapps;886200;907781;0.9515094946034595;36,5;10,41;36919;9594840480;34182030
743;2025-07-30 08:39:44;dapps;886288;907781;0.9517223639549329;36,5;10,62;37101;9594991272;34182333
744;2025-07-30 08:40:47;dapps;886386;907781;0.9519424457333533;37,1;10,64;36643;9595196879;34183116
745;2025-07-30 08:41:58;dapps;886508;907781;0.952229227987039;38,1;10,72;37164;9595405001;34183628
746;2025-07-30 08:42:59;dapps;886635;907781;0.9524711594530941;37,5;10,98;36859;9595623928;34184024
747;2025-07-30 08:44:02;dapps;886763;907781;0.9527662658637223;62,5;11,06;36530;9595826290;34184675
748;2025-07-30 08:45:03;dapps;886883;907781;0.9530440085344449;37,1;11,54;36910;9596017606;34184957
749;2025-07-30 08:46:03;dapps;886968;907781;0.9532058011654528;63,6;11,49;36989;9596174022;34185564
750;2025-07-30 08:47:07;dapps;887054;907781;0.9533744151741353;34,9;11,23;36895;9596336190;34185922
751;2025-07-30 08:48:10;dapps;887212;907781;0.9537306720556172;34,9;11,32;36892;9596577261;34186520
752;2025-07-30 08:49:11;dapps;887339;907781;0.9540368511430154;34,9;11,66;36563;9596779866;34186996
753;2025-07-30 08:50:15;dapps;887488;907781;0.9543329762539464;37,1;11,68;36346;9597065141;34187815
754;2025-07-30 08:51:17;dapps;887663;907781;0.9547236665671684;36,5;12,70;36357;9597334926;34188251
755;2025-07-30 08:52:18;dapps;887845;907781;0.9551300302872684;32,3;12,69;36562;9597648384;34188566
756;2025-07-30 08:53:19;dapps;888007;907781;0.9555155594810638;37,1;12,16;36616;9597913409;34189073
757;2025-07-30 08:54:20;dapps;888145;907781;0.9558402045335753;36,5;12,33;36485;9598136680;34189771
758;2025-07-30 08:55:21;dapps;888308;907781;0.9562146527147012;49,2;12,15;36531;9598423484;34190254
759;2025-07-30 08:56:22;dapps;888448;907781;0.9565226759525418;37,5;12,18;37095;9598640751;34190939
760;2025-07-30 08:57:22;dapps;888600;907781;0.9568506898520991;38,5;10,51;37080;9598893622;34191481
761;2025-07-30 08:58:24;dapps;888734;907781;0.9571806391491955;37,1;10,35;36906;9599129985;34192106
762;2025-07-30 08:59:24;dapps;888855;907781;0.9574456638654502;17,5;10,65;36982;9599325465;34192560
763;2025-07-30 09:00:24;dapps;889014;907781;0.9577814602371109;36,5;10,22;37181;9599597507;34193219
764;2025-07-30 09:01:28;dapps;889178;907781;0.9581190128151496;40,6;11,10;37217;9599871826;34193550
765;2025-07-30 09:02:37;dapps;889342;907781;0.958501351088907;65,1;11,21;36656;9600135745;34193905
766;2025-07-30 09:03:44;dapps;889525;907781;0.9588803696793515;37,5;12,19;36601;9600441063;34194577
767;2025-07-30 09:04:47;dapps;889692;907781;0.9592611296667167;36,5;12,08;36824;9600716125;34195089
768;2025-07-30 09:05:51;dapps;889861;907781;0.9596167586670418;34,9;12,03;36679;9600983000;34195794
769;2025-07-30 09:06:54;dapps;890011;907781;0.9599648122259179;37,5;12,24;36577;9601218781;34196369
770;2025-07-30 09:07:55;dapps;890172;907781;0.9603384575144451;38,1;12,09;36689;9601487333;34197074
771;2025-07-30 09:08:56;dapps;890324;907781;0.960665019978602;40;11,89;36903;9601713219;34197644
772;2025-07-30 09:09:56;dapps;890486;907781;0.9610372160198142;66,7;12,43;36988;9601963367;34198309
773;2025-07-30 09:10:57;dapps;890660;907781;0.961391938655588;46,9;12,11;36948;9602234262;34198623
774;2025-07-30 09:12:00;dapps;890812;907781;0.9616981979191761;37,5;12,38;36571;9602464709;34199035
775;2025-07-30 09:13:01;dapps;891010;907781;0.9620654929931254;38,2;12,31;36798;9602722839;34199499
776;2025-07-30 09:14:01;dapps;891179;907781;0.9624408267775472;45,3;12,57;36665;9602942651;34199983
777;2025-07-30 09:15:03;dapps;891354;907781;0.9628144600413706;37,5;12,42;37196;9603190419;34200536
778;2025-07-30 09:16:04;dapps;891524;907781;0.9631778707263793;34,4;12,53;36927;9603417724;34200877
779;2025-07-30 09:17:04;dapps;891674;907781;0.9635298077894118;47,7;12,27;36526;9603619000;34201430
780;2025-07-30 09:18:06;dapps;891876;907781;0.9639921824936234;45,3;12,22;36531;9603902358;34202079
781;2025-07-30 09:19:07;dapps;892054;907781;0.9643728981026746;37,5;11,51;37090;9604150806;34202356
782;2025-07-30 09:20:12;dapps;892267;907781;0.9648253812320314;39,7;12,17;36524;9604460647;34202844
783;2025-07-30 09:21:16;dapps;892450;907781;0.9652055704537157;33,9;12,26;36515;9604739840;34203444
784;2025-07-30 09:22:16;dapps;892634;907781;0.9656383391405475;35,5;11,98;37074;9605027643;34203950
785;2025-07-30 09:23:18;dapps;892822;907781;0.9660385780325771;34,4;11,54;37122;9605342189;34204607
786;2025-07-30 09:24:18;dapps;892973;907781;0.9663923633709993;39,1;12,54;36880;9605618073;34204952
787;2025-07-30 09:25:24;dapps;893129;907781;0.9667768506464195;50,8;12,20;37089;9605870057;34205447
788;2025-07-30 09:26:26;dapps;893336;907781;0.9672998611864311;37,1;12,18;37322;9606208648;34206530
789;2025-07-30 09:27:27;dapps;893472;907782;0.9676473899051097;57,8;12,52;36925;9606441728;34207163
790;2025-07-30 09:28:28;dapps;893613;907782;0.9679622257982928;78,5;12,31;37202;9606695928;34207684
791;2025-07-30 09:29:37;dapps;893806;907782;0.9684622123491408;38,1;12,40;37019;9607001267;34208427
792;2025-07-30 09:30:44;dapps;893966;907782;0.9688074315561139;42,9;12,37;36839;9607313917;34208856
793;2025-07-30 09:31:45;dapps;894110;907782;0.9691568681904648;35,9;12,31;36907;9607580372;34209635
794;2025-07-30 09:32:47;dapps;894267;907782;0.9695482181359748;39,7;12,27;37455;9607823685;34210209
795;2025-07-30 09:33:48;dapps;894405;907782;0.9698692475499796;31,2;10,91;36839;9608074515;34210798
796;2025-07-30 09:34:49;dapps;894532;907783;0.9701443818026637;38,1;11,26;37268;9608269254;34211306
797;2025-07-30 09:35:50;dapps;894673;907783;0.9705001699491895;51,6;11,36;37051;9608517624;34211972
798;2025-07-30 09:36:54;dapps;894785;907783;0.9707613618559086;36,5;12,03;37098;9608685601;34212264
799;2025-07-30 09:37:54;dapps;894931;907783;0.9710607195123028;35,4;12,22;36940;9608928753;34212682
800;2025-07-30 09:38:59;dapps;895076;907783;0.9713710953710327;35,9;11,66;36874;9609177519;34213289
801;2025-07-30 09:40:07;dapps;895260;907783;0.9717741681248855;41,5;11,80;37218;9609527017;34214077
802;2025-07-30 09:41:07;dapps;895452;907784;0.9721419237303395;39,1;12,03;37415;9609823205;34214734
803;2025-07-30 09:42:09;dapps;895598;907785;0.9724863408035849;59,4;12,09;37342;9610058650;34215233
804;2025-07-30 09:43:20;dapps;895709;907785;0.9727344424450454;65,1;12,26;36936;9610247774;34215630
805;2025-07-30 09:44:21;dapps;895807;907786;0.9729254269745746;38,5;12,74;37076;9610404837;34216075
806;2025-07-30 09:45:21;dapps;895900;907787;0.9731118741813253;39,1;12,06;37286;9610572440;34216511
807;2025-07-30 09:46:24;dapps;895999;907787;0.9733534911990813;37,1;9,30;37312;9610726293;34217038
808;2025-07-30 09:47:30;dapps;896109;907787;0.9735765713884156;37,5;9,55;37521;9610939964;34217484
809;2025-07-30 09:48:38;dapps;896214;907787;0.9738154686982418;36,5;9,93;37166;9611131904;34218061
810;2025-07-30 09:49:39;dapps;896344;907787;0.9740931674424192;45,2;9,90;37295;9611324438;34218432
811;2025-07-30 09:50:41;dapps;896479;907787;0.9744081045543652;36,9;9,97;37499;9611546940;34219208
812;2025-07-30 09:51:43;dapps;896610;907787;0.9747283905763588;40;10,16;36948;9611754414;34219774
813;2025-07-30 09:52:43;dapps;896747;907787;0.9750426178409447;36,5;10,29;37447;9612016020;34220235
814;2025-07-30 09:53:52;dapps;896908;907787;0.9753958319931342;67,7;10,32;37424;9612283489;34221075
815;2025-07-30 09:54:52;dapps;897058;907787;0.9757647135753266;56,5;11,04;37348;9612523966;34221750
816;2025-07-30 09:55:54;dapps;897201;907788;0.9760856504047589;54;10,82;37381;9612777887;34222358
817;2025-07-30 09:56:54;dapps;897368;907788;0.9764255791955496;37,5;10,85;37095;9613013316;34222647
818;2025-07-30 09:57:55;dapps;897516;907788;0.9767791270204379;70,3;11,06;37127;9613247821;34223188
819;2025-07-30 09:58:56;dapps;897666;907788;0.9771190311931963;40,3;11,33;37421;9613495049;34223946
820;2025-07-30 09:59:57;dapps;897804;907788;0.9774180534892378;36,5;11,49;37214;9613717881;34224426
821;2025-07-30 10:00:58;dapps;897918;907789;0.9776718469267951;37,5;11,50;37431;9613919075;34224821
822;2025-07-30 10:01:59;dapps;898045;907789;0.9779289245485211;39,7;11,54;37267;9614155967;34225502
823;2025-07-30 10:03:00;dapps;898188;907790;0.9782699527631299;41,9;12,00;36991;9614445191;34226205
824;2025-07-30 10:04:02;dapps;898359;907790;0.9786189653545482;37,5;11,97;37428;9614720828;34226580
825;2025-07-30 10:05:09;dapps;898480;907790;0.9788778083801356;34,9;12,36;36953;9614881502;34226956
826;2025-07-30 10:06:09;dapps;898625;907790;0.9791900846069779;36,5;11,82;36951;9615093144;34227682
827;2025-07-30 10:07:11;dapps;898738;907790;0.9794615351077819;36,5;12,29;37375;9615262112;34228050
828;2025-07-30 10:08:12;dapps;898875;907790;0.9797481886371592;35,9;12,07;37164;9615509417;34228587
829;2025-07-30 10:09:14;dapps;899019;907790;0.9800315566373948;36,5;12,35;36969;9615687052;34228885
830;2025-07-30 10:10:15;dapps;899132;907790;0.980272885747441;38,8;12,47;37374;9615868010;34229457
831;2025-07-30 10:11:21;dapps;899310;907790;0.9806459859707166;36,5;11,42;37101;9616056041;34230043
832;2025-07-30 10:12:29;dapps;899460;907790;0.9810001380698012;40;11,62;36751;9616253508;34230515
833;2025-07-30 10:13:34;dapps;899623;907791;0.9813682150688192;70,3;9,90;37279;9616514242;34231295
834;2025-07-30 10:14:36;dapps;899772;907791;0.9817426205956468;36,5;10,22;37321;9616802824;34231872
835;2025-07-30 10:15:37;dapps;899919;907791;0.9821200531921244;38,1;9,88;37506;9617006903;34232493
836;2025-07-30 10:16:41;dapps;900075;907791;0.9824990416120437;36,5;10,17;37159;9617246819;34232844
837;2025-07-30 10:17:42;dapps;900232;907791;0.9828561303769781;71,2;10,33;37189;9617456625;34233403
838;2025-07-30 10:18:42;dapps;900426;907791;0.9832646230208014;35,9;10,37;37420;9617708498;34233969
839;2025-07-30 10:19:43;dapps;900590;907792;0.9836378067581413;38,1;11,03;36967;9617938897;34234582
840;2025-07-30 10:20:45;dapps;900725;907792;0.9839116051433991;38,1;10,94;37386;9618143603;34234878
841;2025-07-30 10:21:46;dapps;900879;907792;0.9842555286034217;56,9;10,89;37009;9618391570;34235521
842;2025-07-30 10:22:49;dapps;901018;907792;0.9845676431027142;51,6;11,21;37487;9618606938;34236000
843;2025-07-30 10:23:50;dapps;901153;907792;0.9848686369557647;54;11,46;37068;9618795988;34236374
844;2025-07-30 10:24:50;dapps;901302;907792;0.985190894889823;38,1;11,24;37228;9618975062;34236864
845;2025-07-30 10:25:51;dapps;901468;907792;0.9855775362362851;39,7;11,42;37000;9619141212;34237218
846;2025-07-30 10:26:59;dapps;901627;907792;0.9859864246111451;40,6;11,51;37423;9619382970;34237907
847;2025-07-30 10:28:00;dapps;901756;907792;0.9863086851813464;35,9;11,60;37289;9619573397;34238267
848;2025-07-30 10:29:01;dapps;901899;907792;0.9866482974896597;38,1;11,78;37307;9619807845;34238810
849;2025-07-30 10:30:08;dapps;902022;907792;0.9869244087846626;38,1;11,98;37320;9619987015;34239366
850;2025-07-30 10:31:09;dapps;902184;907792;0.9872766892518094;51,6;12,26;37069;9620218771;34239890
851;2025-07-30 10:32:16;dapps;902324;907792;0.9876865573515203;37,1;12,43;37131;9620423957;34240580
852;2025-07-30 10:33:17;dapps;902478;907792;0.9881449693220539;34,4;12,55;37519;9620637964;34240916
853;2025-07-30 10:34:18;dapps;902599;907792;0.9884757289295474;36,5;12,17;36849;9620829627;34241615
854;2025-07-30 10:35:22;dapps;902724;907793;0.9887570954737067;84,1;12,24;37112;9621027770;34242319
855;2025-07-30 10:36:31;dapps;902896;907793;0.9891354856452084;53,1;9,94;37331;9621295025;34242756
856;2025-07-30 10:37:34;dapps;903042;907793;0.9895082547801898;49,3;10,40;36897;9621537892;34243280
857;2025-07-30 10:38:38;dapps;903226;907793;0.9899257837286508;50,7;10,18;37248;9621846302;34243918
858;2025-07-30 10:39:39;dapps;903412;907793;0.9902802855474058;42,2;10,04;37501;9622073272;34244386
859;2025-07-30 10:40:39;dapps;903549;907793;0.990609323307297;20,5;10,45;37465;9622286882;34244677
860;2025-07-30 10:41:42;dapps;903716;907794;0.9909985250629212;35,9;10,29;36974;9622531068;34245367
861;2025-07-30 10:42:47;dapps;903847;907794;0.9912512339123617;34,9;11,58;36891;9622718925;34245765
862;2025-07-30 10:43:47;dapps;904012;907794;0.9916190553665424;32,8;10,92;37654;9622952638;34246320
863;2025-07-30 10:44:48;dapps;904188;907794;0.9919842271286763;68,8;10,97;37628;9623169162;34246638
864;2025-07-30 10:45:54;dapps;904372;907794;0.9923644963729638;52,4;11,24;37595;9623454401;34247326
865;2025-07-30 10:46:57;dapps;904524;907794;0.9926824843858449;69,7;11,33;37536;9623652997;34247872
866;2025-07-30 10:48:00;dapps;904669;907794;0.9930159766446294;36,5;11,43;37313;9623866419;34248554
867;2025-07-30 10:49:00;dapps;904803;907794;0.9932846856312441;39,1;11,80;37117;9624078063;34248949
868;2025-07-30 10:50:09;dapps;904966;907794;0.9936038249440684;34,9;11,83;37249;9624306678;34249592
869;2025-07-30 10:51:10;dapps;905111;907794;0.9939141662386095;36,5;11,84;37236;9624554209;34250085
870;2025-07-30 10:52:10;dapps;905251;907794;0.9942301210659877;37,5;11,64;37148;9624754567;34250760
871;2025-07-30 10:53:11;dapps;905406;907794;0.9945579735552923;47,7;12,13;37459;9624988507;34251213
872;2025-07-30 10:54:11;dapps;905534;907794;0.9948697725764345;38,1;12,02;37644;9625188849;34251822
873;2025-07-30 10:55:12;dapps;905690;907794;0.9951554147229504;36,5;12,21;37434;9625417336;34252355
874;2025-07-30 10:56:15;dapps;905851;907794;0.995527141394648;38,1;12,21;37528;9625661367;34252995
875;2025-07-30 10:57:16;dapps;905974;907794;0.9958431551182988;36,5;12,27;37530;9625837950;34253456
876;2025-07-30 10:58:17;dapps;906099;907794;0.9961521295511602;30,2;12,60;36969;9626046568;34254035
877;2025-07-30 10:59:18;dapps;906264;907794;0.9965354703835031;36,5;12,18;37636;9626293956;34254654
878;2025-07-30 11:00:23;dapps;906414;907794;0.9968664097492375;68,8;12,45;37498;9626515249;34255056
879;2025-07-30 11:01:30;dapps;906587;907794;0.9972369025670459;39,7;10,29;37269;9626776209;34255410
880;2025-07-30 11:02:34;dapps;906734;907795;0.9975457031092235;43,9;10,41;37532;9626996156;34255957
881;2025-07-30 11:03:34;dapps;906871;907795;0.9978794806643708;41,3;10,16;37686;9627210459;34256567
882;2025-07-30 11:04:34;dapps;907017;907795;0.9982035707151679;38,1;10,33;37250;9627435618;34257142
883;2025-07-30 11:05:35;dapps;907167;907795;0.9985182654137544;50;10,92;37321;9627696317;34257784
884;2025-07-30 11:06:44;dapps;907361;907795;0.998932228434205;35,5;11,18;37360;9628020641;34258548
885;2025-07-30 11:07:47;dapps;907511;907795;0.9992764969408946;33,9;11,74;37506;9628270968;34258950
886;2025-07-30 11:08:48;dapps;907638;907795;0.9995941407133747;38,1;11,74;37352;9628487925;34259667
887;2025-07-30 11:09:48;dapps;907743;907795;0.9998842981798282;34,9;11,68;37418;9628625920;34260159
